run_id,timestamp_utc,antenna_family,patch_shape,feed_type,polarization,substrate_name,conductor_name,target_frequency_ghz,target_bandwidth_mhz,target_minimum_gain_dbi,target_maximum_vswr,target_minimum_return_loss_db,substrate_epsilon_r,substrate_height_mm,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm,actual_center_frequency_ghz,actual_bandwidth_mhz,actual_return_loss_db,actual_vswr,actual_gain_dbi,actual_radiation_efficiency_pct,actual_total_efficiency_pct,actual_directivity_dbi,actual_peak_theta_deg,actual_peak_phi_deg,actual_front_to_back_db,actual_axial_ratio_db,accepted,solver_status,simulation_time_sec,notes,farfield_artifact_path,s11_artifact_path
399b1fdd-5a2f-4c8d-b732-8ebbdfc62e08-design_399b1fdd-5a2f-4c8d-b732-8ebbdfc62e08-iter0,2026-04-09T12:15:25.504629+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.45,100.0,0.0,2.0,-10.0,2.2,2.4,39.740386962890625,49.52958679199219,0.035,54.354251342540735,63.97794221611613,15.18261551016548,2.961895227432251,0.0,-11.660110473632812,2.768,14.0,-12.174,1.6533,-14.805,0.0,0.0,-14.805,0.0,0.0,0.0,30.0,False,completed,0.0,One-pass CST-backed pipeline validation run.,E:\antenna_client\artifacts\exports\399b1fdd-5a2f-4c_iter0_design_399b1fdd-5a2f_farfield_metrics.json,E:\antenna_client\artifacts\exports\399b1fdd-5a2f-4c_iter0_design_399b1fdd-5a2f_s11.txt
fa085764-3ad4-4d0e-ac0c-657859a40988-design_fa085764-3ad4-4d0e-ac0c-657859a40988-iter0,2026-04-09T13:04:02.825356+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.45,100.0,0.0,2.0,-10.0,2.2,2.4,39.740386962890625,49.52958679199219,0.035,54.354251342540735,63.97794221611613,15.18261551016548,2.961895227432251,0.0,-11.660110473632812,2.768,14.0,-12.174,1.6533,-14.805,0.0,0.0,-14.805,0.0,0.0,0.0,30.0,False,completed,0.0,One-pass CST-backed pipeline validation run.,E:\antenna_client\artifacts\exports\fa085764-3ad4-4d_iter0_design_fa085764-3ad4_farfield_metrics.json,E:\antenna_client\artifacts\exports\fa085764-3ad4-4d_iter0_design_fa085764-3ad4_s11.txt
d0cc136e-f1ed-4987-ad3c-8481fdbaebbe-design_d0cc136e-f1ed-4987-ad3c-8481fdbaebbe-iter0,2026-04-09T13:48:10.929976+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.45,100.0,0.0,2.0,-10.0,2.2,2.4,39.740386962890625,49.52958679199219,0.035,54.354251342540735,63.97794221611613,15.18261551016548,2.961895227432251,0.0,-11.660110473632812,2.44,98.5,-18.2,1.48,4.6,0.0,0.0,4.6,0.0,0.0,0.0,30.0,False,completed,0.0,Iteration 0: CST simulation completed successfully.,,artifacts/s11_iter0.json
a7340f7a-e6ee-4b48-a51f-5a59185f3620-design_a7340f7a-e6ee-4b48-a51f-5a59185f3620-iter0,2026-04-09T18:25:16.108842+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.4,70.0,0.0,2.0,-10.0,2.2,2.4,40.45500183105469,49.818904876708984,0.035,55.219403897690746,63.77640586564412,15.511373481122485,2.9358744621276855,0.0,-11.470550537109375,2.38,0.0,-9.590719822678983,1.99,6.8,84.9692333946781,84.9692333946781,6.8,0.0,0.0,14.892873647179801,30.0,False,completed,0.0,User submitted CST feedback from the QML UI.,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter0_design_a7340f7a-e6ee_farfield_metrics.json,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter0_design_a7340f7a-e6ee_s11.txt
a7340f7a-e6ee-4b48-a51f-5a59185f3620-design_a7340f7a-e6ee-4b48-a51f-5a59185f3620-iter1,2026-04-09T18:25:59.737642+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.4,70.0,0.0,2.0,-10.0,2.2,2.4,39.64590179443359,49.818904876708984,0.035,55.219403897690746,63.77640586564412,15.511373481122485,2.9358744621276855,0.0,-11.470550537109375,2.43,28.0,-10.70188916982734,1.82,6.74,84.63236945481553,84.63236945481553,6.74,0.0,0.0,0.0,30.0,False,completed,0.0,User submitted CST feedback from the QML UI.,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter1_design_a7340f7a-e6ee_farfield_metrics.json,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter1_design_a7340f7a-e6ee_s11.txt
a7340f7a-e6ee-4b48-a51f-5a59185f3620-design_a7340f7a-e6ee-4b48-a51f-5a59185f3620-iter2,2026-04-09T18:26:35.338140+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.4,70.0,0.0,2.0,-10.0,2.2,2.4,40.43881983032227,49.818904876708984,0.035,55.219403897690746,63.77640586564412,15.511373481122485,2.9358744621276855,0.0,-11.470550537109375,2.39,0.0,-9.62821973226296,1.99,6.8,85.09951794781144,85.09951794781144,6.8,0.0,0.0,0.0,30.0,False,completed,0.0,User submitted CST feedback from the QML UI.,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter2_design_a7340f7a-e6ee_farfield_metrics.json,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter2_design_a7340f7a-e6ee_s11.txt
a7340f7a-e6ee-4b48-a51f-5a59185f3620-design_a7340f7a-e6ee-4b48-a51f-5a59185f3620-iter3,2026-04-09T18:27:32.442630+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.4,70.0,0.0,2.0,-10.0,2.2,2.52,40.43881983032227,49.818904876708984,0.035,55.219403897690746,63.77640586564412,15.511373481122485,3.08266818523407,0.0,-11.470550537109375,2.38,0.0,-9.8722808726874,1.95,6.81,85.11492092369102,85.11492092369102,6.81,0.0,0.0,0.0,30.0,False,completed,0.0,User marked this design done from the QML UI.,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter3_design_a7340f7a-e6ee_farfield_metrics.json,E:\antenna_client\artifacts\exports\a7340f7a-e6ee-4b_iter3_design_a7340f7a-e6ee_s11.txt
adce323c-86b3-489a-96c2-1adc1a98349c-design_adce323c-86b3-489a-96c2-1adc1a98349c-iter0,2026-04-09T22:46:10.903286+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Silver,3.0,90.0,0.0,2.0,-10.0,2.2,2.4,31.995737075805664,39.7492561340332,0.035,46.73316781608277,54.394888751171734,12.286603770111453,2.3837599754333496,0.0,-9.24413776397705,2.98,79.0,-15.862645434705708,1.38,7.21,90.92736379111857,90.92736379111857,7.21,0.0,0.0,16.5480831163201,30.0,False,completed,0.0,User marked this design done from the QML UI.,E:\antenna_client\artifacts\exports\adce323c-86b3-48_iter0_design_adce323c-86b3_farfield_metrics.json,E:\antenna_client\artifacts\exports\adce323c-86b3-48_iter0_design_adce323c-86b3_s11.txt
76139090-5077-4a82-bc4a-934c87a60e9f-design_76139090-5077-4a82-bc4a-934c87a60e9f-iter0,2026-04-11T18:05:04.111013+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.2828,87.54,3.2,2.046,-9.598,2.2,2.4,42.716819763183594,52.94593048095703,0.035,57.39518305978856,66.80067828028157,16.338169562719653,3.1397311687469482,0.0,-12.359537124633789,2.2628,0.0,-9.155,2.0701,6.513,0.0,0.0,6.513,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\76139090-5077-4a_iter0_design_76139090-5077_farfield_metrics.json,E:\antenna_client\artifacts\exports\76139090-5077-4a_iter0_design_76139090-5077_s11.txt
438e983a-e8b1-4753-879f-6b59f700041f-design_438e983a-e8b1-4753-879f-6b59f700041f-iter0,2026-04-11T18:05:54.853528+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.7367,220.39,2.98,2.02,-9.224,2.2,2.4,35.355140686035156,46.927738189697266,0.035,50.001222634118925,65.30044028793043,13.528464600965192,2.940481662750244,0.0,-11.826000213623047,2.6987,54.0,-12.423,1.629,6.989,0.0,0.0,6.989,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\438e983a-e8b1-47_iter0_design_438e983a-e8b1_farfield_metrics.json,E:\antenna_client\artifacts\exports\438e983a-e8b1-47_iter0_design_438e983a-e8b1_s11.txt
fe8fa770-76a8-4c28-9bdb-1f653a6dcf89-design_fe8fa770-76a8-4c28-9bdb-1f653a6dcf89-iter0,2026-04-11T18:06:45.796703+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.3775,136.55,1.8,2.068,-15.782,2.2,2.4,41.18914031982422,52.197242736816406,0.035,55.620541714565306,67.76701633339745,15.663805851534818,3.1607723236083984,0.0,-12.602876663208008,2.3415,0.0,-9.39,2.0267,6.389,0.0,0.0,6.389,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\fe8fa770-76a8-4c_iter0_design_fe8fa770-76a8_farfield_metrics.json,E:\antenna_client\artifacts\exports\fe8fa770-76a8-4c_iter0_design_fe8fa770-76a8_s11.txt
fde4366e-134b-447f-ac13-d809c83e85b0-design_fde4366e-134b-447f-ac13-d809c83e85b0-iter0,2026-04-11T18:07:37.021774+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.1201,228.73,4.201,1.857,-15.992,2.2,2.4,30.925107955932617,41.24571990966797,0.035,45.424775787369654,59.217147338708415,11.78941479920047,2.6142542362213135,0.0,-10.450303077697754,3.0581,84.0,-16.48,1.3529,6.91,0.0,0.0,6.91,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\fde4366e-134b-44_iter0_design_fde4366e-134b_farfield_metrics.json,E:\antenna_client\artifacts\exports\fde4366e-134b-44_iter0_design_fde4366e-134b_s11.txt
61bf480e-d686-46aa-a0c5-36ebf8b85a47-design_61bf480e-d686-46aa-a0c5-36ebf8b85a47-iter0,2026-04-11T18:08:31.313827+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.4731,135.84,2.937,2.004,-14.091,2.2,2.4,39.43505859375,49.980064392089844,0.035,53.96631341843849,65.66153798397097,15.035199099006626,3.0317447185516357,0.0,-12.050399780273438,2.4401,15.0,-10.188,1.8963,6.6,0.0,0.0,6.6,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\61bf480e-d686-46_iter0_design_61bf480e-d686_farfield_metrics.json,E:\antenna_client\artifacts\exports\61bf480e-d686-46_iter0_design_61bf480e-d686_s11.txt
cb092ffc-2f80-427a-ba3a-d3e9eb284120-design_cb092ffc-2f80-427a-ba3a-d3e9eb284120-iter0,2026-04-11T18:10:23.570052+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.99,157.49,2.551,2.07,-8.094,2.2,2.4,32.36228561401367,41.65440368652344,0.035,46.84682446748795,57.872209748873644,12.329793297645422,2.570439100265503,0.0,-10.182812690734863,2.936,74.0,-14.69,1.4518,6.829,0.0,0.0,6.829,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\cb092ffc-2f80-42_iter0_design_cb092ffc-2f80_farfield_metrics.json,E:\antenna_client\artifacts\exports\cb092ffc-2f80-42_iter0_design_cb092ffc-2f80_s11.txt
a4b616ca-f90b-4cad-949e-f38e0ccce4b3-design_a4b616ca-f90b-4cad-949e-f38e0ccce4b3-iter0,2026-04-11T18:12:18.273093+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.8815,99.86,3.154,1.613,-15.461,2.2,2.4,33.454410552978516,41.721229553222656,0.035,48.13044234954223,56.54652796773242,12.817568092826047,2.5076868534088135,0.0,-9.787405967712402,2.8555,70.0,-14.305,1.4772,7.102,0.0,0.0,7.102,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\a4b616ca-f90b-4c_iter0_design_a4b616ca-f90b_farfield_metrics.json,E:\antenna_client\artifacts\exports\a4b616ca-f90b-4c_iter0_design_a4b616ca-f90b_s11.txt
b0eb8aa6-6cb3-42c4-b359-31ffd103da12-design_b0eb8aa6-6cb3-42c4-b359-31ffd103da12-iter0,2026-04-11T18:15:12.717459+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.1646,90.5,1.514,1.779,-16.336,2.2,2.4,30.152231216430664,37.513179779052734,0.035,44.965067601611565,52.33804299510639,11.614725688612397,2.256943941116333,0.0,-8.732952117919922,3.1446,91.0,-18.602,1.2662,7.325,0.0,0.0,7.325,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\b0eb8aa6-6cb3-42_iter0_design_b0eb8aa6-6cb3_farfield_metrics.json,E:\antenna_client\artifacts\exports\b0eb8aa6-6cb3-42_iter0_design_b0eb8aa6-6cb3_s11.txt
3e6e6d88-f41a-463f-9fc6-27c902f31a1a-design_3e6e6d88-f41a-463f-9fc6-27c902f31a1a-iter0,2026-04-11T18:18:08.056103+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.151,116.17,3.688,1.71,-12.614,2.2,2.4,30.365360260009766,38.23123550415039,0.035,45.10419238961245,53.70853947255696,11.66759310805273,2.327550172805786,0.0,-9.093806266784668,3.122,89.0,-17.984,1.2887,7.283,0.0,0.0,7.283,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3e6e6d88-f41a-46_iter0_design_3e6e6d88-f41a_farfield_metrics.json,E:\antenna_client\artifacts\exports\3e6e6d88-f41a-46_iter0_design_3e6e6d88-f41a_s11.txt
a48855cd-14f9-44a8-8d5e-ad7959252440-design_a48855cd-14f9-44a8-8d5e-ad7959252440-iter0,2026-04-11T18:19:59.677022+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.1329,217.29,3.982,1.671,-16.206,2.2,2.4,30.883275985717773,40.98285675048828,0.035,45.29121441062648,58.7167781804171,11.738661476038063,2.588235378265381,0.0,-10.323721885681152,3.0629,85.0,-16.457,1.3539,6.734,0.0,0.0,6.734,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\a48855cd-14f9-44_iter0_design_a48855cd-14f9_farfield_metrics.json,E:\antenna_client\artifacts\exports\a48855cd-14f9-44_iter0_design_a48855cd-14f9_s11.txt
bb6d5088-230c-4fee-8517-e5fde932b146-design_bb6d5088-230c-4fee-8517-e5fde932b146-iter0,2026-04-11T18:22:52.530725+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6032,182.06,0.842,1.852,-11.222,2.2,2.4,37.15857696533203,48.41389083862305,0.035,51.90945127893557,65.72968731772005,14.253591485995518,2.985278367996216,0.0,-11.960383415222168,2.5772,41.0,-11.442,1.7317,6.982,0.0,0.0,6.982,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\bb6d5088-230c-4f_iter0_design_bb6d5088-230c_farfield_metrics.json,E:\antenna_client\artifacts\exports\bb6d5088-230c-4f_iter0_design_bb6d5088-230c_s11.txt
adef1feb-fe73-49a9-a689-aa1a4d37a505-design_adef1feb-fe73-49a9-a689-aa1a4d37a505-iter0,2026-04-11T18:24:43.361082+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.9167,175.89,3.67,1.752,-16.963,2.2,2.4,33.22700881958008,43.1648063659668,0.035,47.70359467351948,59.89918906741035,12.655365975937404,2.6719813346862793,0.0,-10.624515533447266,2.8637,68.0,-13.932,1.5034,6.802,0.0,0.0,6.802,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\adef1feb-fe73-49_iter0_design_adef1feb-fe73_farfield_metrics.json,E:\antenna_client\artifacts\exports\adef1feb-fe73-49_iter0_design_adef1feb-fe73_s11.txt
cb5822eb-2047-4fd5-a750-d20b6a5245af-design_cb5822eb-2047-4fd5-a750-d20b6a5245af-iter0,2026-04-11T18:26:06.272609+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6882,209.92,1.645,1.932,-16.436,2.2,2.4,35.98278045654297,47.53981018066406,0.035,50.67265881189909,65.6418428791531,13.783610348521655,2.964350700378418,0.0,-11.912681579589844,2.6552,49.0,-12.068,1.6639,7.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\cb5822eb-2047-4f_iter0_design_cb5822eb-2047_farfield_metrics.json,E:\antenna_client\artifacts\exports\cb5822eb-2047-4f_iter0_design_cb5822eb-2047_s11.txt
9cfb6d4e-e8a6-4b5b-b7e0-ce7b252d88a3-design_9cfb6d4e-e8a6-4b5b-b7e0-ce7b252d88a3-iter0,2026-04-11T18:26:59.312421+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.1678,141.74,4.171,1.931,-11.102,2.2,2.4,30.343347549438477,38.750099182128906,0.035,44.932505022181935,54.6957484601239,11.602351908429137,2.3873889446258545,0.0,-9.386751174926758,3.1228,89.0,-17.64,1.3021,7.125,0.0,0.0,7.125,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\9cfb6d4e-e8a6-4b_iter0_design_9cfb6d4e-e8a6_farfield_metrics.json,E:\antenna_client\artifacts\exports\9cfb6d4e-e8a6-4b_iter0_design_9cfb6d4e-e8a6_s11.txt
264c60d8-d8d2-4ec6-93f3-3dfda150ac24-design_264c60d8-d8d2-4ec6-93f3-3dfda150ac24-iter0,2026-04-11T18:27:51.542062+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.5489,204.5,1.308,1.929,-11.49,2.2,2.4,37.87555694580078,49.92849349975586,0.035,52.74251401307441,68.12727908837694,14.570155324968278,3.099644899368286,0.0,-12.491052627563477,2.5289,36.0,-11.121,1.7699,7.053,0.0,0.0,7.053,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\264c60d8-d8d2-4e_iter0_design_264c60d8-d8d2_farfield_metrics.json,E:\antenna_client\artifacts\exports\264c60d8-d8d2-4e_iter0_design_264c60d8-d8d2_s11.txt
1229272d-ed7e-4b02-97ce-01b7cbfeb849-design_1229272d-ed7e-4b02-97ce-01b7cbfeb849-iter0,2026-04-11T18:28:47.462394+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.5544,164.68,4.274,2.15,-12.384,2.2,2.4,37.89177322387695,48.846031188964844,0.035,52.65652932216554,65.7024413653516,14.537481142422905,2.994248390197754,0.0,-11.968019485473633,2.5314,35.0,-10.995,1.7856,6.947,0.0,0.0,6.947,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\1229272d-ed7e-4b_iter0_design_1229272d-ed7e_farfield_metrics.json,E:\antenna_client\artifacts\exports\1229272d-ed7e-4b_iter0_design_1229272d-ed7e_s11.txt
33347c8a-f490-4460-82d0-91d8112fbd7f-design_33347c8a-f490-4460-82d0-91d8112fbd7f-iter0,2026-04-11T18:30:39.278065+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.8464,196.54,2.531,2.013,-15.274,2.2,2.4,34.13372039794922,44.82215881347656,0.035,48.566535399172345,62.09756643349226,12.983283451685491,2.78871488571167,0.0,-11.144941329956055,2.7914,62.0,-13.182,1.5616,6.707,0.0,0.0,6.707,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\33347c8a-f490-44_iter0_design_33347c8a-f490_farfield_metrics.json,E:\antenna_client\artifacts\exports\33347c8a-f490-44_iter0_design_33347c8a-f490_s11.txt
ce57e79e-274a-4486-886b-992b209b41a1-design_ce57e79e-274a-4486-886b-992b209b41a1-iter0,2026-04-11T18:31:32.837838+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.118,111.87,4.177,1.782,-15.348,2.2,2.4,30.686107635498047,38.537452697753906,0.035,45.44679234757332,53.92028615855039,11.797781092077864,2.339813232421875,0.0,-9.13184928894043,3.092,87.0,-17.55,1.3057,7.284,0.0,0.0,7.284,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ce57e79e-274a-44_iter0_design_ce57e79e-274a_farfield_metrics.json,E:\antenna_client\artifacts\exports\ce57e79e-274a-44_iter0_design_ce57e79e-274a_s11.txt
