run_id,timestamp_utc,antenna_family,patch_shape,feed_type,polarization,substrate_name,conductor_name,target_frequency_ghz,target_bandwidth_mhz,target_minimum_gain_dbi,target_maximum_vswr,target_minimum_return_loss_db,substrate_epsilon_r,substrate_height_mm,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm,actual_center_frequency_ghz,actual_bandwidth_mhz,actual_return_loss_db,actual_vswr,actual_gain_dbi,actual_radiation_efficiency_pct,actual_total_efficiency_pct,actual_directivity_dbi,actual_peak_theta_deg,actual_peak_phi_deg,actual_front_to_back_db,actual_axial_ratio_db,accepted,solver_status,simulation_time_sec,notes,farfield_artifact_path,s11_artifact_path
32c7e18e-7063-4b79-849f-914b23c3d4ed-design_32c7e18e-7063-4b79-849f-914b23c3d4ed-iter0,2026-04-11T18:33:24.173765+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.7517,192.07,2.211,1.85,-8.665,2.2,2.4,35.23426818847656,46.17129135131836,0.035,49.79833088733559,63.49845386257008,13.451365737187524,2.863330602645874,0.0,-11.457769393920898,2.7097,55.0,-12.502,1.6215,6.869,0.0,0.0,6.869,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\32c7e18e-7063-4b_iter0_design_32c7e18e-7063_farfield_metrics.json,E:\antenna_client\artifacts\exports\32c7e18e-7063-4b_iter0_design_32c7e18e-7063_s11.txt
ae506b15-35f0-4436-86f5-c21ad9c7ea7c-design_ae506b15-35f0-4436-86f5-c21ad9c7ea7c-iter0,2026-04-11T18:36:11.927654+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.5869,167.71,4.361,1.823,-11.88,2.2,2.4,37.41493225097656,48.339447021484375,0.035,52.1558671993739,65.23141511189951,14.347229535762082,2.9668383598327637,0.0,-11.858882904052734,2.5619,39.0,-11.308,1.7473,6.954,0.0,0.0,6.954,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ae506b15-35f0-44_iter0_design_ae506b15-35f0_farfield_metrics.json,E:\antenna_client\artifacts\exports\ae506b15-35f0-44_iter0_design_ae506b15-35f0_s11.txt
6cab185a-fc86-48a7-8de0-21e1d302d4f0-design_6cab185a-fc86-48a7-8de0-21e1d302d4f0-iter0,2026-04-11T18:43:34.530525+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.889,74.5,1.786,1.765,-15.365,2.2,2.4,19.045703887939453,23.948389053344727,0.035,33.56874147672442,38.63877563459724,7.28412176115528,1.4638406038284302,0.0,-5.476964950561523,4.769,144.0,-15.579,1.3991,6.702,0.0,0.0,6.702,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\6cab185a-fc86-48_iter0_design_6cab185a-fc86_farfield_metrics.json,E:\antenna_client\artifacts\exports\6cab185a-fc86-48_iter0_design_6cab185a-fc86_s11.txt
630e5260-669c-444d-b15c-5cc05bce01b5-design_630e5260-669c-444d-b15c-5cc05bce01b5-iter0,2026-04-11T18:44:26.553873+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.0865,230.59,3.375,1.652,-8.298,2.2,2.4,18.194787979125977,24.594318389892578,0.035,32.754156203704895,41.89119854743029,6.974579357407861,1.5907533168792725,0.0,-6.174863338470459,4.9335,145.0,-14.373,1.4726,6.607,0.0,0.0,6.607,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\630e5260-669c-44_iter0_design_630e5260-669c_farfield_metrics.json,E:\antenna_client\artifacts\exports\630e5260-669c-44_iter0_design_630e5260-669c_s11.txt
5053a578-3e25-4e57-a061-84b5290d1d5c-design_5053a578-3e25-4e57-a061-84b5290d1d5c-iter0,2026-04-11T18:45:17.755774+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6588,160.96,1.591,1.616,-14.499,2.2,2.4,36.46900939941406,46.979156494140625,0.035,51.09154035630347,63.48075655716622,13.94278533539532,2.8808226585388184,0.0,-11.487472534179688,2.6258,46.0,-11.788,1.6932,6.889,0.0,0.0,6.889,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\5053a578-3e25-4e_iter0_design_5053a578-3e25_farfield_metrics.json,E:\antenna_client\artifacts\exports\5053a578-3e25-4e_iter0_design_5053a578-3e25_s11.txt
43aa7cd3-2a6c-4c50-b2eb-5af4c8b66f42-design_43aa7cd3-2a6c-4c50-b2eb-5af4c8b66f42-iter0,2026-04-11T18:46:08.856840+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.3882,109.68,6.475,1.954,-8.065,2.2,2.4,21.421680450439453,27.185680389404297,0.035,35.96075026318617,42.406893317493015,8.193085100010745,1.6765222549438477,0.0,-6.41956901550293,4.2902,139.0,-20.243,1.2154,6.872,0.0,0.0,6.872,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\43aa7cd3-2a6c-4c_iter0_design_43aa7cd3-2a6c_farfield_metrics.json,E:\antenna_client\artifacts\exports\43aa7cd3-2a6c-4c_iter0_design_43aa7cd3-2a6c_s11.txt
5eb23888-fc91-45fa-8d64-8c140121a907-design_5eb23888-fc91-45fa-8d64-8c140121a907-iter0,2026-04-11T18:47:01.607235+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.7708,195.67,1.244,1.804,-17.572,2.2,2.4,15.963953018188477,21.20307159423828,0.035,30.36065141399407,37.90410353451568,6.0650475373177475,1.3741905689239502,0.0,-5.208924293518066,5.5378,143.0,-12.532,1.6187,5.863,0.0,0.0,5.863,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\5eb23888-fc91-45_iter0_design_5eb23888-fc91_farfield_metrics.json,E:\antenna_client\artifacts\exports\5eb23888-fc91-45_iter0_design_5eb23888-fc91_s11.txt
47087620-c904-41b7-b7c9-5f6c3935fa3c-design_47087620-c904-41b7-b7c9-5f6c3935fa3c-iter0,2026-04-11T18:47:53.829232+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.284,86.69,6.78,1.658,-14.037,2.2,2.4,28.94573402404785,36.007598876953125,0.035,43.792837052942765,50.78683268674463,11.169278080118252,2.1665384769439697,0.0,-8.357892036437988,3.265,99.0,-21.128,1.1925,7.38,0.0,0.0,7.38,0.0,0.0,0.0,30.0,True,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\47087620-c904-41_iter0_design_47087620-c904_farfield_metrics.json,E:\antenna_client\artifacts\exports\47087620-c904-41_iter0_design_47087620-c904_s11.txt
c8436978-ba37-4dd6-9453-d3a9f94c221e-design_c8436978-ba37-4dd6-9453-d3a9f94c221e-iter0,2026-04-11T18:48:45.832711+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.7778,201.35,7.785,1.922,-11.785,2.2,2.4,15.945931434631348,21.2528133392334,0.035,30.3390799079111,38.021249373971685,6.056850365006219,1.380749225616455,0.0,-5.239053249359131,5.5378,143.0,-12.517,1.6201,5.779,0.0,0.0,5.779,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\c8436978-ba37-4d_iter0_design_c8436978-ba37_farfield_metrics.json,E:\antenna_client\artifacts\exports\c8436978-ba37-4d_iter0_design_c8436978-ba37_s11.txt
bb9bcf2c-59d1-4ef1-82d8-f1493639ff25-design_bb9bcf2c-59d1-4ef1-82d8-f1493639ff25-iter0,2026-04-11T18:49:37.216120+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.4258,219.29,6.894,1.971,-13.774,2.2,2.4,21.34349822998047,28.55691909790039,0.035,35.762483224814616,45.83754638633074,8.117743625429556,1.8267289400100708,0.0,-7.147407531738281,4.2908,141.0,-19.901,1.2251,6.484,0.0,0.0,6.484,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\bb9bcf2c-59d1-4e_iter0_design_bb9bcf2c-59d1_farfield_metrics.json,E:\antenna_client\artifacts\exports\bb9bcf2c-59d1-4e_iter0_design_bb9bcf2c-59d1_s11.txt
dd26b1ee-f31e-47a3-bd7e-75fe49f6ce4a-design_dd26b1ee-f31e-47a3-bd7e-75fe49f6ce4a-iter0,2026-04-11T18:50:31.262139+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.2342,78.25,2.315,1.737,-8.798,2.2,2.4,17.6246337890625,22.29218101501465,0.035,32.18490612056302,37.0402074963788,6.758264325813949,1.3729143142700195,0.0,-5.097588539123535,5.1002,143.0,-13.828,1.511,6.652,0.0,0.0,6.652,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\dd26b1ee-f31e-47_iter0_design_dd26b1ee-f31e_farfield_metrics.json,E:\antenna_client\artifacts\exports\dd26b1ee-f31e-47_iter0_design_dd26b1ee-f31e_s11.txt
626f2f9f-b8e7-43ea-8f5a-5b8609300feb-design_626f2f9f-b8e7-43ea-8f5a-5b8609300feb-iter0,2026-04-11T18:51:25.936292+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.7338,88.18,5.085,1.767,-11.648,2.2,2.4,35.41252517700195,43.934730529785156,0.035,50.04070394532541,58.190720271230084,13.543467499223658,2.6195802688598633,0.0,-10.223726272583008,2.7068,57.0,-12.787,1.5955,6.952,0.0,0.0,6.952,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\626f2f9f-b8e7-43_iter0_design_626f2f9f-b8e7_farfield_metrics.json,E:\antenna_client\artifacts\exports\626f2f9f-b8e7-43_iter0_design_626f2f9f-b8e7_s11.txt
9cb88a8a-d44c-4055-82d4-6e7e2b040dd2-design_9cb88a8a-d44c-4055-82d4-6e7e2b040dd2-iter0,2026-04-11T18:52:20.397262+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.462,107.71,7.493,1.76,-14.48,2.2,2.4,27.296588897705078,34.37809753417969,0.035,42.194612902060285,49.81537686226369,10.56195290278291,2.0946872234344482,0.0,-8.125295639038086,3.443,107.0,-25.261,1.1154,7.485,0.0,0.0,7.485,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\9cb88a8a-d44c-40_iter0_design_9cb88a8a-d44c_farfield_metrics.json,E:\antenna_client\artifacts\exports\9cb88a8a-d44c-40_iter0_design_9cb88a8a-d44c_s11.txt
ccb213f4-a17c-4fa6-8cc0-6b2a362e36b3-design_ccb213f4-a17c-4fa6-8cc0-6b2a362e36b3-iter0,2026-04-11T18:55:16.714008+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.7284,100.8,1.307,2.037,-11.795,2.2,2.4,19.667804718017578,24.912874221801758,0.035,34.28097597669459,40.11365827839482,7.554770871143947,1.5357563495635986,0.0,-5.803997039794922,4.6334,144.0,-16.55,1.3495,7.009,0.0,0.0,7.009,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ccb213f4-a17c-4f_iter0_design_ccb213f4-a17c_farfield_metrics.json,E:\antenna_client\artifacts\exports\ccb213f4-a17c-4f_iter0_design_ccb213f4-a17c_s11.txt
917dd63d-2cd0-4a7a-8f78-823b429bffa2-design_917dd63d-2cd0-4a7a-8f78-823b429bffa2-iter0,2026-04-11T18:56:10.567109+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.7445,185.2,5.477,1.934,-16.429,2.2,2.4,13.354970932006836,17.704849243164062,0.035,27.787962856186432,34.28087593872684,5.087425885350845,1.173157811164856,0.0,-4.302924633026123,6.4285,139.0,-11.282,1.7505,5.586,0.0,0.0,5.586,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\917dd63d-2cd0-4a_iter0_design_917dd63d-2cd0_farfield_metrics.json,E:\antenna_client\artifacts\exports\917dd63d-2cd0-4a_iter0_design_917dd63d-2cd0_s11.txt
c84d000b-ca88-43f0-a53e-1a3e1830e529-design_c84d000b-ca88-43f0-a53e-1a3e1830e529-iter0,2026-04-11T18:59:05.661385+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.6128,111.23,2.524,1.619,-10.677,2.2,2.4,16.54922866821289,21.305606842041016,0.035,30.86177874023206,36.33725939693167,6.255475921288184,1.3335036039352417,0.0,-4.953575611114502,5.3798,138.0,-12.742,1.5995,5.552,0.0,0.0,5.552,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\c84d000b-ca88-43_iter0_design_c84d000b-ca88_farfield_metrics.json,E:\antenna_client\artifacts\exports\c84d000b-ca88-43_iter0_design_c84d000b-ca88_s11.txt
7cf8a045-30bf-4286-85e4-d6d54896a82f-design_7cf8a045-30bf-4286-85e4-d6d54896a82f-iter0,2026-04-11T19:00:58.508622+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6182,239.72,2.517,2.126,-14.554,2.2,2.4,36.88300323486328,49.368499755859375,0.035,51.68538639308714,67.80844145271718,14.168446829373115,3.108016014099121,0.0,-12.572736740112305,2.5922,45.0,-11.658,1.7074,7.073,0.0,0.0,7.073,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\7cf8a045-30bf-42_iter0_design_7cf8a045-30bf_farfield_metrics.json,E:\antenna_client\artifacts\exports\7cf8a045-30bf-42_iter0_design_7cf8a045-30bf_s11.txt
fb017ca1-f2d9-4de0-941c-259d063edaec-design_fb017ca1-f2d9-4de0-941c-259d063edaec-iter0,2026-04-11T19:01:54.018379+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.5968,234.62,2.119,1.875,-10.466,2.2,2.4,26.60832977294922,35.660118103027344,0.035,41.08895471893386,53.277330241187755,10.141802793194868,2.281153917312622,0.0,-9.044944763183594,3.5148,113.0,-27.746,1.0855,6.922,0.0,0.0,6.922,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\fb017ca1-f2d9-4d_iter0_design_fb017ca1-f2d9_farfield_metrics.json,E:\antenna_client\artifacts\exports\fb017ca1-f2d9-4d_iter0_design_fb017ca1-f2d9_s11.txt
28b680e7-3580-4fc7-bdf2-f15008796054-design_28b680e7-3580-4fc7-bdf2-f15008796054-iter0,2026-04-11T19:02:47.869775+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.4753,117.29,7.183,1.951,-11.994,2.2,2.4,20.940322875976562,26.662918090820312,0.035,35.506515514321165,42.113697987114946,8.020475895442043,1.650698184967041,0.0,-6.320854663848877,4.3773,142.0,-19.196,1.2464,6.932,0.0,0.0,6.932,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\28b680e7-3580-4f_iter0_design_28b680e7-3580_farfield_metrics.json,E:\antenna_client\artifacts\exports\28b680e7-3580-4f_iter0_design_28b680e7-3580_s11.txt
43229caf-f6ba-43eb-8083-cc8bdbf81479-design_43229caf-f6ba-43eb-8083-cc8bdbf81479-iter0,2026-04-11T19:03:40.093350+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6624,249.56,0.727,1.906,-8.471,2.2,2.4,36.248390197753906,48.713844299316406,0.035,51.03975409094959,66.92177787391233,13.923106554560846,3.0807647705078125,0.0,-12.470970153808594,2.6344,49.0,-12.105,1.6602,7.098,0.0,0.0,7.098,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\43229caf-f6ba-43_iter0_design_43229caf-f6ba_farfield_metrics.json,E:\antenna_client\artifacts\exports\43229caf-f6ba-43_iter0_design_43229caf-f6ba_s11.txt
8a0afe78-a15e-4ad3-bc24-4c7bf252a76a-design_8a0afe78-a15e-4ad3-bc24-4c7bf252a76a-iter0,2026-04-11T19:05:33.758280+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.0811,182.94,3.377,2.075,-8.635,2.2,2.4,47.038055419921875,61.12950134277344,0.035,61.71091983320175,78.66975913554086,17.978149536616666,3.749556064605713,0.0,-15.207855224609375,2.0541,0.0,-7.646,2.4168,6.148,0.0,0.0,6.148,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\8a0afe78-a15e-4a_iter0_design_8a0afe78-a15e_farfield_metrics.json,E:\antenna_client\artifacts\exports\8a0afe78-a15e-4a_iter0_design_8a0afe78-a15e_s11.txt
3d77eb9c-3f2c-4609-80e3-c39e2697be89-design_3d77eb9c-3f2c-4609-80e3-c39e2697be89-iter0,2026-04-11T19:06:28.440410+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.5226,249.3,7.769,1.917,-16.608,2.2,2.4,27.152090072631836,36.63889694213867,0.035,41.6871495709289,54.096241813292494,10.369116836952983,2.3535280227661133,0.0,-9.368837356567383,3.4486,110.0,-25.788,1.1083,7.039,0.0,0.0,7.039,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3d77eb9c-3f2c-46_iter0_design_3d77eb9c-3f2c_farfield_metrics.json,E:\antenna_client\artifacts\exports\3d77eb9c-3f2c-46_iter0_design_3d77eb9c-3f2c_s11.txt
3ff664ba-e1d2-475d-9c28-e2a0deb67f65-design_3ff664ba-e1d2-475d-9c28-e2a0deb67f65-iter0,2026-04-11T19:10:18.422325+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.8971,90.08,3.63,1.861,-17.538,2.2,2.4,18.956010818481445,23.971349716186523,0.035,33.53404918573352,38.90358714155785,7.27093869057874,1.4735183715820312,0.0,-5.53376579284668,4.7871,144.0,-15.455,1.406,6.85,0.0,0.0,6.85,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3ff664ba-e1d2-47_iter0_design_3ff664ba-e1d2_farfield_metrics.json,E:\antenna_client\artifacts\exports\3ff664ba-e1d2-47_iter0_design_3ff664ba-e1d2_s11.txt
ab93879c-5400-4893-bb56-a30cf641c1a6-design_ab93879c-5400-4893-bb56-a30cf641c1a6-iter0,2026-04-11T19:12:12.501194+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.142,117.41,1.429,1.9,-17.126,2.2,2.4,14.941035270690918,19.371919631958008,0.035,29.284199910863155,34.59617194852608,5.655995966128,1.226010799407959,0.0,-4.4939799308776855,5.867,133.0,-11.727,1.6998,5.429,0.0,0.0,5.429,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ab93879c-5400-48_iter0_design_ab93879c-5400_farfield_metrics.json,E:\antenna_client\artifacts\exports\ab93879c-5400-48_iter0_design_ab93879c-5400_s11.txt
c4246b43-ba96-4207-b25e-5f805c751a06-design_c4246b43-ba96-4207-b25e-5f805c751a06-iter0,2026-04-11T19:14:05.961682+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.1137,123.72,4.872,1.983,-9.528,2.2,2.4,15.034920692443848,19.520347595214844,0.035,29.361690460644162,34.84254436280546,5.685442375044782,1.2377489805221558,0.0,-4.55231237411499,5.8357,134.0,-11.794,1.6926,5.38,0.0,0.0,5.38,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\c4246b43-ba96-42_iter0_design_c4246b43-ba96_farfield_metrics.json,E:\antenna_client\artifacts\exports\c4246b43-ba96-42_iter0_design_c4246b43-ba96_s11.txt
60b8aee2-6a17-4e4b-956c-24ccfb817daf-design_60b8aee2-6a17-4e4b-956c-24ccfb817daf-iter0,2026-04-11T19:16:14.985189+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.5413,167.09,4.243,2.067,-8.006,2.2,2.4,16.725120544433594,21.954662322998047,0.035,31.097890215943142,38.11355956870459,6.345198282058394,1.3999488353729248,0.0,-5.300634384155273,5.3243,142.0,-12.936,1.5824,5.847,0.0,0.0,5.847,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\60b8aee2-6a17-4e_iter0_design_60b8aee2-6a17_farfield_metrics.json,E:\antenna_client\artifacts\exports\60b8aee2-6a17-4e_iter0_design_60b8aee2-6a17_s11.txt
b68f6293-36d3-48bc-86e4-871609731873-design_b68f6293-36d3-48bc-86e4-871609731873-iter0,2026-04-11T19:19:11.310871+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.218,73.51,7.03,2.157,-16.317,2.2,2.4,29.770145416259766,36.78219985961914,0.035,44.43011046801966,51.22516285815596,11.411441977847472,2.1974520683288574,0.0,-8.439538955688477,3.184,93.0,-19.026,1.2519,7.201,0.0,0.0,7.201,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\b68f6293-36d3-48_iter0_design_b68f6293-36d3_farfield_metrics.json,E:\antenna_client\artifacts\exports\b68f6293-36d3-48_iter0_design_b68f6293-36d3_s11.txt
6434e6f5-6079-4415-a060-a710ee5ba359-design_6434e6f5-6079-4415-a060-a710ee5ba359-iter0,2026-04-11T19:21:17.877289+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.1298,80.43,7.576,2.127,-8.857,2.2,2.4,30.587724685668945,37.87753677368164,0.035,45.32346159685369,52.283273576941845,11.750915406804404,2.2667548656463623,0.0,-8.739835739135742,3.1038,88.0,-17.857,1.2935,7.244,0.0,0.0,7.244,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\6434e6f5-6079-44_iter0_design_6434e6f5-6079_farfield_metrics.json,E:\antenna_client\artifacts\exports\6434e6f5-6079-44_iter0_design_6434e6f5-6079_s11.txt
