run_id,timestamp_utc,antenna_family,patch_shape,feed_type,polarization,substrate_name,conductor_name,target_frequency_ghz,target_bandwidth_mhz,target_minimum_gain_dbi,target_maximum_vswr,target_minimum_return_loss_db,substrate_epsilon_r,substrate_height_mm,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm,actual_center_frequency_ghz,actual_bandwidth_mhz,actual_return_loss_db,actual_vswr,actual_gain_dbi,actual_radiation_efficiency_pct,actual_total_efficiency_pct,actual_directivity_dbi,actual_peak_theta_deg,actual_peak_phi_deg,actual_front_to_back_db,actual_axial_ratio_db,accepted,solver_status,simulation_time_sec,notes,farfield_artifact_path,s11_artifact_path
b1850622-0978-4718-affb-934cfa62fad2-design_b1850622-0978-4718-affb-934cfa62fad2-iter0,2026-04-11T20:11:57.560208+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.4239,146.98,0.602,1.606,-16.831,2.2,2.4,20.791440963745117,25.138582229614258,0.035,35.77242168929856,43.42983093473822,8.121520241933453,1.616525650024414,0.0,-5.835544586181641,4.4139,146.0,-22.453,1.1631,7.661,0.0,0.0,7.661,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\b1850622-0978-47_iter0_design_b1850622-0978_farfield_metrics.json,E:\antenna_client\artifacts\exports\b1850622-0978-47_iter0_design_b1850622-0978_s11.txt
b3af6914-8253-4d72-8111-93a30f07c2ee-design_b3af6914-8253-4d72-8111-93a30f07c2ee-iter0,2026-04-11T20:16:31.619257+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.2908,168.21,4.66,2.101,-9.481,2.2,2.4,15.218414306640625,19.265256881713867,0.035,28.888166452458172,35.31464557159205,5.505503251934106,1.2794651985168457,0.0,-4.582991600036621,5.8008,87.0,-12.65,1.6079,2.72,0.0,0.0,2.72,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\b3af6914-8253-4d_iter0_design_b3af6914-8253_farfield_metrics.json,E:\antenna_client\artifacts\exports\b3af6914-8253-4d_iter0_design_b3af6914-8253_s11.txt
48193005-bb17-4577-8a22-8cd3f3b5194f-design_48193005-bb17-4577-8a22-8cd3f3b5194f-iter0,2026-04-11T20:19:47.612887+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.1755,125.49,6.369,2.139,-16.607,2.2,2.4,41.10199737548828,52.804874420166016,0.035,59.591834402307036,71.96918969709509,17.172897072876676,3.188690185546875,0.0,-12.837632179260254,2.3375,35.0,-11.361,1.7411,1.589,0.0,0.0,1.589,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\48193005-bb17-45_iter0_design_48193005-bb17_farfield_metrics.json,E:\antenna_client\artifacts\exports\48193005-bb17-45_iter0_design_48193005-bb17_s11.txt
ab8127be-ee59-48f4-92ef-4adc8a59d3f5-design_ab8127be-ee59-48f4-92ef-4adc8a59d3f5-iter0,2026-04-11T20:21:35.549674+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.2643,107.81,0.822,1.75,-15.801,2.2,2.4,15.074193954467773,18.84779167175293,0.035,28.95732713886808,33.97486832030978,5.531784312769872,1.2471325397491455,0.0,-4.450788497924805,5.8473,153.0,-12.639,1.6089,3.599,0.0,0.0,3.599,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ab8127be-ee59-48_iter0_design_ab8127be-ee59_farfield_metrics.json,E:\antenna_client\artifacts\exports\ab8127be-ee59-48_iter0_design_ab8127be-ee59_s11.txt
ed5b80a2-14bd-4cdb-a79e-85ff409fbeb5-design_ed5b80a2-14bd-4cdb-a79e-85ff409fbeb5-iter0,2026-04-12T04:19:02.792403+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.889,74.5,1.786,1.765,-15.365,2.2,2.4,18.41982650756836,21.975534439086914,0.035,33.56874147672442,38.63877563459724,7.28412176115528,1.4277105331420898,0.0,-5.026482105255127,4.918,159.0,-17.437,1.3103,7.505,0.0,0.0,7.505,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\ed5b80a2-14bd-4c_iter0_design_ed5b80a2-14bd_farfield_metrics.json,E:\antenna_client\artifacts\exports\ed5b80a2-14bd-4c_iter0_design_ed5b80a2-14bd_s11.txt
5a4daaec-963e-4a12-b86f-cda5cc73a358-design_5a4daaec-963e-4a12-b86f-cda5cc73a358-iter0,2026-04-12T04:19:56.578447+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.0865,230.59,3.375,1.652,-8.298,2.2,2.4,18.50830078125,22.867660522460938,0.035,32.754156203704895,41.89119854743029,6.974579357407861,1.513871192932129,0.0,-5.473862648010254,4.8925,161.0,-17.887,1.2924,5.92,0.0,0.0,5.92,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\5a4daaec-963e-4a_iter0_design_5a4daaec-963e_farfield_metrics.json,E:\antenna_client\artifacts\exports\5a4daaec-963e-4a_iter0_design_5a4daaec-963e_s11.txt
42f5ea10-4f09-4840-8a52-d798c596851c-design_42f5ea10-4f09-4840-8a52-d798c596851c-iter0,2026-04-12T04:20:48.397603+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6588,160.96,1.591,1.616,-14.499,2.2,2.4,37.41416931152344,47.89045715332031,0.035,51.09154035630347,63.48075655716622,13.94278533539532,2.923468828201294,0.0,-11.696451187133789,2.5668,30.0,-10.728,1.8201,5.095,0.0,0.0,5.095,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\42f5ea10-4f09-48_iter0_design_42f5ea10-4f09_farfield_metrics.json,E:\antenna_client\artifacts\exports\42f5ea10-4f09-48_iter0_design_42f5ea10-4f09_s11.txt
3ea9ab07-7eb5-497c-991d-51b0881a0277-design_3ea9ab07-7eb5-497c-991d-51b0881a0277-iter0,2026-04-12T04:21:43.079344+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.3882,109.68,6.475,1.954,-8.065,2.2,2.4,20.640487670898438,24.587963104248047,0.035,35.96075026318617,42.406893317493015,8.193085100010745,1.5814297199249268,0.0,-5.652382850646973,4.4432,146.0,-22.199,1.1683,7.363,0.0,0.0,7.363,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3ea9ab07-7eb5-49_iter0_design_3ea9ab07-7eb5_farfield_metrics.json,E:\antenna_client\artifacts\exports\3ea9ab07-7eb5-49_iter0_design_3ea9ab07-7eb5_s11.txt
41038825-d896-4f27-9e72-ff448ab7bf62-design_41038825-d896-4f27-9e72-ff448ab7bf62-iter0,2026-04-12T04:22:37.966179+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.7708,195.67,1.244,1.804,-17.572,2.2,2.4,16.354005813598633,20.69146156311035,0.035,30.36065141399407,37.90410353451568,6.0650475373177475,1.3656281232833862,0.0,-4.93761682510376,5.4478,158.0,-13.88,1.5072,4.493,0.0,0.0,4.493,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\41038825-d896-4f_iter0_design_41038825-d896_farfield_metrics.json,E:\antenna_client\artifacts\exports\41038825-d896-4f_iter0_design_41038825-d896_s11.txt
c3a47988-3cf8-4417-949c-a03aa0f7bc14-design_c3a47988-3cf8-4417-949c-a03aa0f7bc14-iter0,2026-04-12T04:23:35.112143+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.284,86.69,6.78,1.658,-14.037,2.2,2.4,29.961488723754883,35.54030990600586,0.035,43.792837052942765,50.78683268674463,11.169278080118252,2.2107837200164795,0.0,-8.20315933227539,3.177,86.0,-15.532,1.4017,5.63,0.0,0.0,5.63,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\c3a47988-3cf8-44_iter0_design_c3a47988-3cf8_farfield_metrics.json,E:\antenna_client\artifacts\exports\c3a47988-3cf8-44_iter0_design_c3a47988-3cf8_s11.txt
523764a0-364c-4478-8e38-976cdcce76fc-design_523764a0-364c-4478-8e38-976cdcce76fc-iter0,2026-04-12T04:24:33.673454+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.7778,201.35,7.785,1.922,-11.785,2.2,2.4,16.280820846557617,20.625526428222656,0.035,30.3390799079111,38.021249373971685,6.056850365006219,1.3638988733291626,0.0,-4.930560111999512,5.4678,158.0,-13.816,1.5119,4.71,0.0,0.0,4.71,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\523764a0-364c-44_iter0_design_523764a0-364c_farfield_metrics.json,E:\antenna_client\artifacts\exports\523764a0-364c-44_iter0_design_523764a0-364c_s11.txt
4afd6f78-6ffa-4787-91d1-1e6c601dae9f-design_4afd6f78-6ffa-4787-91d1-1e6c601dae9f-iter0,2026-04-12T04:26:27.139261+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.4258,219.29,6.894,1.971,-13.774,2.2,2.4,21.403018951416016,26.04962921142578,0.035,35.762483224814616,45.83754638633074,8.117743625429556,1.7152342796325684,0.0,-6.243098735809326,4.3048,146.0,-28.728,1.076,6.681,0.0,0.0,6.681,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\4afd6f78-6ffa-47_iter0_design_4afd6f78-6ffa_farfield_metrics.json,E:\antenna_client\artifacts\exports\4afd6f78-6ffa-47_iter0_design_4afd6f78-6ffa_s11.txt
dead39d3-7198-4739-9076-1546f04960d7-design_dead39d3-7198-4739-9076-1546f04960d7-iter0,2026-04-12T04:28:22.034474+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.2342,78.25,2.315,1.737,-8.798,2.2,2.4,17.331321716308594,20.905357360839844,0.035,32.18490612056302,37.0402074963788,6.758264325813949,1.366096019744873,0.0,-4.834751129150391,5.1822,162.0,-15.626,1.3966,7.418,0.0,0.0,7.418,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\dead39d3-7198-47_iter0_design_dead39d3-7198_farfield_metrics.json,E:\antenna_client\artifacts\exports\dead39d3-7198-47_iter0_design_dead39d3-7198_s11.txt
bfa74edb-4573-4fb1-9d6e-65e74c1dd961-design_bfa74edb-4573-4fb1-9d6e-65e74c1dd961-iter0,2026-04-12T04:31:17.549236+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.7338,88.18,5.085,1.767,-11.648,2.2,2.4,35.6083984375,43.453216552734375,0.035,50.04070394532541,58.190720271230084,13.543467499223658,2.6482253074645996,0.0,-10.201812744140625,2.6928,47.0,-11.67,1.706,6.662,0.0,0.0,6.662,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\bfa74edb-4573-4f_iter0_design_bfa74edb-4573_farfield_metrics.json,E:\antenna_client\artifacts\exports\bfa74edb-4573-4f_iter0_design_bfa74edb-4573_s11.txt
aeb1572e-64a3-45d0-a76e-a7c252dac2e6-design_aeb1572e-64a3-45d0-a76e-a7c252dac2e6-iter0,2026-04-12T04:33:07.109534+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.462,107.71,7.493,1.76,-14.48,2.2,2.4,28.200469970703125,33.662681579589844,0.035,42.194612902060285,49.81537686226369,10.56195290278291,2.1030285358428955,0.0,-7.802337646484375,3.358,97.0,-17.489,1.3082,5.98,0.0,0.0,5.98,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\aeb1572e-64a3-45_iter0_design_aeb1572e-64a3_farfield_metrics.json,E:\antenna_client\artifacts\exports\aeb1572e-64a3-45_iter0_design_aeb1572e-64a3_s11.txt
8fd6e3ec-489a-437c-a0b5-ef0bddd0922e-design_8fd6e3ec-489a-437c-a0b5-ef0bddd0922e-iter0,2026-04-12T04:36:06.560844+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.7284,100.8,1.307,2.037,-11.795,2.2,2.4,19.149097442626953,23.107568740844727,0.035,34.28097597669459,40.11365827839482,7.554770871143947,1.4897938966751099,0.0,-5.336298942565918,4.7504,152.0,-17.989,1.2885,7.554,0.0,0.0,7.554,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\8fd6e3ec-489a-43_iter0_design_8fd6e3ec-489a_farfield_metrics.json,E:\antenna_client\artifacts\exports\8fd6e3ec-489a-43_iter0_design_8fd6e3ec-489a_s11.txt
0d6eeb57-f2bf-47dc-b1ad-c0349c47d738-design_0d6eeb57-f2bf-47dc-b1ad-c0349c47d738-iter0,2026-04-12T04:38:04.481461+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.7445,185.2,5.477,1.934,-16.429,2.2,2.4,13.899017333984375,17.733257293701172,0.035,27.787962856186432,34.28087593872684,5.087425885350845,1.2010033130645752,0.0,-4.25532341003418,6.2475,78.0,-11.84,1.6877,3.359,0.0,0.0,3.359,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\0d6eeb57-f2bf-47_iter0_design_0d6eeb57-f2bf_farfield_metrics.json,E:\antenna_client\artifacts\exports\0d6eeb57-f2bf-47_iter0_design_0d6eeb57-f2bf_s11.txt
c6758cdf-c89f-4b92-9144-8e99b31dab0a-design_c6758cdf-c89f-4b92-9144-8e99b31dab0a-iter0,2026-04-12T04:39:57.735771+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.6128,111.23,2.524,1.619,-10.677,2.2,2.4,16.829273223876953,20.81252098083496,0.035,30.86177874023206,36.33725939693167,6.255475921288184,1.356845498085022,0.0,-4.888988018035889,5.3208,158.0,-14.437,1.4683,4.642,0.0,0.0,4.642,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\c6758cdf-c89f-4b_iter0_design_c6758cdf-c89f_farfield_metrics.json,E:\antenna_client\artifacts\exports\c6758cdf-c89f-4b_iter0_design_c6758cdf-c89f_s11.txt
98127624-9c29-42ac-bf52-95d238d6a078-design_98127624-9c29-42ac-bf52-95d238d6a078-iter0,2026-04-12T04:41:48.744688+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6182,239.72,2.517,2.126,-14.554,2.2,2.4,37.01701354980469,48.597084045410156,0.035,51.68538639308714,67.80844145271718,14.168446829373115,3.0247366428375244,0.0,-12.266018867492676,2.5862,39.0,-11.236,1.7559,6.93,0.0,0.0,6.93,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\98127624-9c29-42_iter0_design_98127624-9c29_farfield_metrics.json,E:\antenna_client\artifacts\exports\98127624-9c29-42_iter0_design_98127624-9c29_s11.txt
09abbf6c-7e65-4e13-934b-736eb2c187fa-design_09abbf6c-7e65-4e13-934b-736eb2c187fa-iter0,2026-04-12T04:43:42.616040+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.5968,234.62,2.119,1.875,-10.466,2.2,2.4,28.427162170410156,36.125755310058594,0.035,41.08895471893386,53.277330241187755,10.141802793194868,2.314969062805176,0.0,-8.963228225708008,3.3268,93.0,-16.132,1.37,1.738,0.0,0.0,1.738,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\09abbf6c-7e65-4e_iter0_design_09abbf6c-7e65_farfield_metrics.json,E:\antenna_client\artifacts\exports\09abbf6c-7e65-4e_iter0_design_09abbf6c-7e65_s11.txt
64fa06ea-316c-4448-b9b4-2259b12dc11f-design_64fa06ea-316c-4448-b9b4-2259b12dc11f-iter0,2026-04-12T04:45:37.502266+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.4753,117.29,7.183,1.951,-11.994,2.2,2.4,20.310932159423828,24.393592834472656,0.035,35.506515514321165,42.113697987114946,8.020475895442043,1.568388819694519,0.0,-5.642240047454834,4.5053,148.0,-21.009,1.1955,7.544,0.0,0.0,7.544,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\64fa06ea-316c-44_iter0_design_64fa06ea-316c_farfield_metrics.json,E:\antenna_client\artifacts\exports\64fa06ea-316c-44_iter0_design_64fa06ea-316c_s11.txt
307fb054-8a59-441c-b4ae-a10a5f4edb22-design_307fb054-8a59-441c-b4ae-a10a5f4edb22-iter0,2026-04-12T04:47:28.745788+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.6624,249.56,0.727,1.906,-8.471,2.2,2.4,36.36934280395508,47.769073486328125,0.035,51.03975409094959,66.92177787391233,13.923106554560846,2.9867279529571533,0.0,-12.085502624511719,2.6294,43.0,-11.554,1.7189,6.97,0.0,0.0,6.97,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\307fb054-8a59-44_iter0_design_307fb054-8a59_farfield_metrics.json,E:\antenna_client\artifacts\exports\307fb054-8a59-44_iter0_design_307fb054-8a59_s11.txt
4f314b1a-67de-45b3-969b-ab1a717bac44-design_4f314b1a-67de-45b3-969b-ab1a717bac44-iter0,2026-04-12T04:50:23.404892+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),2.0811,182.94,3.377,2.075,-8.635,2.2,2.4,41.04480743408203,54.43246078491211,0.035,61.71091983320175,78.66975913554086,17.978149536616666,3.2901811599731445,0.0,-13.387897491455078,2.3311,42.0,-12.181,1.6525,-1.515,0.0,0.0,-1.515,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\4f314b1a-67de-45_iter0_design_4f314b1a-67de_farfield_metrics.json,E:\antenna_client\artifacts\exports\4f314b1a-67de-45_iter0_design_4f314b1a-67de_s11.txt
4d45c63c-05ec-40fb-8967-951efd93832a-design_4d45c63c-05ec-40fb-8967-951efd93832a-iter0,2026-04-12T04:52:18.297863+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.5226,249.3,7.769,1.917,-16.608,2.2,2.4,28.829925537109375,36.77837371826172,0.035,41.6871495709289,54.096241813292494,10.369116836952983,2.367567777633667,0.0,-9.19473934173584,3.2826,91.0,-15.818,1.3862,2.357,0.0,0.0,2.357,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\4d45c63c-05ec-40_iter0_design_4d45c63c-05ec_farfield_metrics.json,E:\antenna_client\artifacts\exports\4d45c63c-05ec-40_iter0_design_4d45c63c-05ec_s11.txt
3577e304-92bc-49d0-9c2d-f35703788736-design_3577e304-92bc-49d0-9c2d-f35703788736-iter0,2026-04-12T04:58:08.890518+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),4.8971,90.08,3.63,1.861,-17.538,2.2,2.4,17.917579650878906,23.18688201904297,0.035,33.53404918573352,38.90358714155785,7.27093869057874,1.432593584060669,0.0,-5.2426252365112305,5.0041,141.0,-14.033,1.4962,6.908,0.0,0.0,6.908,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3577e304-92bc-49_iter0_design_3577e304-92bc_farfield_metrics.json,E:\antenna_client\artifacts\exports\3577e304-92bc-49_iter0_design_3577e304-92bc_s11.txt
e34138aa-1082-4f65-bea9-0a8598825973-design_e34138aa-1082-4f65-bea9-0a8598825973-iter0,2026-04-12T05:01:04.641829+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.142,117.41,1.429,1.9,-17.126,2.2,2.4,15.124099731445312,20.23151397705078,0.035,29.284199910863155,34.59617194852608,5.655995966128,1.2019370794296265,0.0,-4.503321170806885,5.8,85.0,-10.654,1.83,4.443,0.0,0.0,4.443,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\e34138aa-1082-4f_iter0_design_e34138aa-1082_farfield_metrics.json,E:\antenna_client\artifacts\exports\e34138aa-1082-4f_iter0_design_e34138aa-1082_s11.txt
42545758-0357-41cc-a9e3-f14c5201f4b3-design_42545758-0357-41cc-a9e3-f14c5201f4b3-iter0,2026-04-12T05:03:10.862942+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),6.1137,123.72,4.872,1.983,-9.528,2.2,2.4,15.284486770629883,20.453128814697266,0.035,29.361690460644162,34.84254436280546,5.685442375044782,1.2196509838104248,0.0,-4.577127933502197,5.7497,89.0,-10.762,1.8155,4.114,0.0,0.0,4.114,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\42545758-0357-41_iter0_design_42545758-0357_farfield_metrics.json,E:\antenna_client\artifacts\exports\42545758-0357-41_iter0_design_42545758-0357_s11.txt
3e0f4785-4916-446b-a365-7d3adb595e2b-design_3e0f4785-4916-446b-a365-7d3adb595e2b-iter0,2026-04-12T05:04:12.751502+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),5.5413,167.09,4.243,2.067,-8.006,2.2,2.4,16.682140350341797,22.176288604736328,0.035,31.097890215943142,38.11355956870459,6.345198282058394,1.3861339092254639,0.0,-5.169224262237549,5.3313,134.0,-12.472,1.6243,5.941,0.0,0.0,5.941,0.0,0.0,0.0,30.0,False,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\3e0f4785-4916-44_iter0_design_3e0f4785-4916_farfield_metrics.json,E:\antenna_client\artifacts\exports\3e0f4785-4916-44_iter0_design_3e0f4785-4916_s11.txt
0abe7f8b-21bb-4f1d-b622-051fb84108be-design_0abe7f8b-21bb-4f1d-b622-051fb84108be-iter0,2026-04-12T05:07:09.762021+00:00,microstrip_patch,rectangular,edge,linear,Rogers RT/duroid 5880,Copper (annealed),3.218,73.51,7.03,2.157,-16.317,2.2,2.4,29.206710815429688,36.31397247314453,0.035,44.43011046801966,51.22516285815596,11.411441977847472,2.171525239944458,0.0,-8.37641429901123,3.236,97.0,-21.233,1.19,7.357,0.0,0.0,7.357,0.0,0.0,0.0,30.0,True,completed,0.0,Autotrain single-cycle run.,E:\antenna_client\artifacts\exports\0abe7f8b-21bb-4f_iter0_design_0abe7f8b-21bb_farfield_metrics.json,E:\antenna_client\artifacts\exports\0abe7f8b-21bb-4f_iter0_design_0abe7f8b-21bb_s11.txt
