frequency_ghz,bandwidth_mhz,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,substrate_height_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm,rejection_reason
0.5157767229106051,73.79377807937482,141.90734521345544,179.6108696703065,0.035,142.58058912666277,180.28411358351383,0.1122073188678905,64.20600768030059,0.6149481506614568,0.0,-35.47683630336386,out_of_supported_range_or_invalid_numeric
0.5879679273006724,110.39454790944887,124.48384014271431,131.68160510463778,0.035,131.6552305159092,138.85299547783265,1.1952317288658123,60.504721441190846,0.919954565912074,0.0,-31.120960035678586,out_of_supported_range_or_invalid_numeric
0.5380722449667252,27.958304910827323,136.02728287103204,176.60029634986404,0.035,171.35482961860146,211.92784309743348,5.887924457928238,45.98715060301337,0.5,0.0,-34.00682071775801,out_of_supported_range_or_invalid_numeric
0.6725251671864585,305.9426118491492,108.83236649320406,120.56668693235066,0.035,161.34134326868983,173.07566370783647,8.751496129247634,40.93178251129763,2.5495217654095765,0.0,-27.208091623301016,out_of_supported_range_or_invalid_numeric
0.6184638404415257,402.0937070289816,118.34565044075548,139.65467437864228,0.035,143.17855940417306,164.48758334205985,4.138818160569596,38.84359743024263,3.35078089190818,0.0,-29.586412610188876,out_of_supported_range_or_invalid_numeric
9.773219711571224,211.8445448785457,7.489088307764335,9.14684990549477,0.035,9.468806699161789,11.126568296892223,0.3299530652329089,3.145555141919827,1.765371207321214,0.0,-1.872272076941084,out_of_supported_range_or_invalid_numeric
0.5713168115999987,181.34238489409935,128.1119406694178,160.0602029188763,0.035,178.55886832373668,210.5071305731952,8.407821275719812,43.75006388789425,1.5111865407841616,0.0,-32.02798516735445,out_of_supported_range_or_invalid_numeric
0.5101409177160987,121.89302664355662,143.47507312062493,182.73385241226663,0.035,182.46474445640132,221.72352374804308,6.498278555962735,50.4441291565913,1.0157752220296383,0.0,-35.86876828015623,out_of_supported_range_or_invalid_numeric
0.7322829883791413,125.67578775310383,99.95112085444812,122.73792267831382,0.035,134.02440113043863,156.81120295430435,5.67888004599842,44.84622117654264,1.0472982312758652,0.0,-24.98778021361203,out_of_supported_range_or_invalid_numeric
0.6046583401501704,105.73000433461652,121.04770679746548,154.45397444191775,0.035,154.28762739778892,187.6938950422412,5.539986766720576,41.76289610198106,0.8810833694551375,0.0,-30.26192669936637,out_of_supported_range_or_invalid_numeric
9.294023352998884,116.6471931453033,7.875222892303484,10.099132513103728,0.035,9.536163867309224,11.76007348810947,0.2768234958342901,4.547852559566056,0.9720599428775276,0.0,-1.968805723075871,out_of_supported_range_or_invalid_numeric
8.552831445980745,134.01712258508428,8.557692962081642,9.307776021747053,0.035,9.669558035826514,10.419641095491924,0.1853108456241453,2.688614056310927,1.1168093548757023,0.0,-2.1394232405204106,out_of_supported_range_or_invalid_numeric
0.6501307720513136,287.64007847666375,112.5812046093444,139.34763235773158,0.035,162.2916293933688,189.058057141756,8.285070797337399,52.18830874437235,2.397000653972198,0.0,-28.1453011523361,out_of_supported_range_or_invalid_numeric
0.525719099919978,163.4043538988635,139.2235996034402,165.50352579789583,0.035,159.6687748672414,185.94870106169705,3.407529210633538,53.12961302866625,1.3617029491571957,0.0,-34.80589990086005,out_of_supported_range_or_invalid_numeric
0.6544425439808252,482.7265771327026,111.83946726006933,140.2400825558181,0.035,155.41889289312243,183.81950818887125,7.263237605508852,62.71147171767562,4.022721476105855,0.0,-27.95986681501733,out_of_supported_range_or_invalid_numeric
0.5078338599295111,307.29367474076776,144.12687149553068,164.08334972964158,0.035,152.07983896388865,172.03631719799955,1.3254945780596632,51.286340336595146,2.560780622839731,0.0,-36.03171787388267,out_of_supported_range_or_invalid_numeric
0.6184237684598796,228.33709556303168,118.35331887941231,145.21008092727794,0.035,166.5534454058755,193.41020745374112,8.033354421077195,56.962528172125175,1.9028091296919307,0.0,-29.58832971985308,out_of_supported_range_or_invalid_numeric
0.5380300432064014,88.73443411669837,136.0379525183161,151.2223677439006,0.035,148.4559811869519,163.6403964125364,2.069671444772631,50.02571662602191,0.7394536176391531,0.0,-34.009488129579026,out_of_supported_range_or_invalid_numeric
0.6480166504039874,119.1823165051457,112.94849511275709,127.4168531883416,0.035,124.13398238769672,138.60234046328125,1.8642478791566088,34.56713485594204,0.9931859708762142,0.0,-28.237123778189268,out_of_supported_range_or_invalid_numeric
0.6342024616436186,65.7121329384202,115.40873758429136,134.25475174035466,0.035,136.1846879342666,155.0307020903299,3.4626583916625404,40.86693987502672,0.5476011078201684,0.0,-28.85218439607284,out_of_supported_range_or_invalid_numeric
0.6935005000015878,261.4619863172853,105.54066719630688,133.40263289385567,0.035,148.27154345815643,176.1335091557052,7.121812710308257,56.856085820770176,2.1788498859773777,0.0,-26.38516679907672,out_of_supported_range_or_invalid_numeric
0.5600841487774859,455.6940336984428,130.68126571855257,139.5377767568353,0.035,158.06619570912264,166.9227067474054,4.564154998428346,47.33430465915912,3.7974502808203567,0.0,-32.67031642963814,out_of_supported_range_or_invalid_numeric
0.5698073211104955,190.5749275137141,128.45132514004095,154.63987516891865,0.035,136.75890223033775,162.94745225921545,1.3845961817161352,73.08650134052974,1.5881243959476177,0.0,-32.11283128501024,out_of_supported_range_or_invalid_numeric
0.6790900008605565,238.41044507993016,107.7802726860784,129.82332802690206,0.035,135.72777055940398,157.77082590022766,4.657916312220932,36.55837620170133,1.9867537089994185,0.0,-26.9450681715196,out_of_supported_range_or_invalid_numeric
0.6512048788772538,133.45929699631256,112.39551152830984,132.08177807759472,0.035,145.10547953049635,164.79174607978123,5.4516613336977535,52.34432474504872,1.1121608083026049,0.0,-28.098877882077456,out_of_supported_range_or_invalid_numeric
9.520941321209769,242.26246724123877,7.6875282602665855,9.283142967836902,0.035,9.66919840349959,11.264813111069907,0.3302783572055008,2.949036194915235,2.0188538936769893,0.0,-1.9218820650666464,out_of_supported_range_or_invalid_numeric
0.5877697534758705,197.815803775015,124.525811405409,140.65970411169897,0.035,126.9764665685132,143.1103592748032,0.408442527184037,60.56561309832794,1.6484650314584584,0.0,-31.131452851352247,out_of_supported_range_or_invalid_numeric
0.5653411048261641,430.373661742656,129.46609550643916,158.71798256845807,0.035,151.17447180558548,180.4263588676044,3.618062716524385,61.96893519175648,3.5864471811888,0.0,-32.36652387660979,out_of_supported_range_or_invalid_numeric
0.5708360985261288,428.7880766224393,128.21982642674402,136.11893848893476,0.035,159.99265835654904,167.89177041873978,5.295471988300839,62.12203519401572,3.5732339718536608,0.0,-32.054956606686005,out_of_supported_range_or_invalid_numeric
0.535392326737397,175.88101589158802,136.7081704684945,163.6919912455004,0.035,164.34885311897324,191.33267389597916,4.606780441746458,53.38874975179673,1.4656751324299002,0.0,-34.177042617123625,out_of_supported_range_or_invalid_numeric
0.6873299681091148,45.0026119854512,106.48816269789148,136.56799498446554,0.035,111.42206636280352,141.5018986493776,0.8223172774853439,34.28431199484622,0.5,0.0,-26.622040674472867,out_of_supported_range_or_invalid_numeric
0.5555752153992688,295.7418528987957,131.741847804603,162.948391919544,0.035,142.71025938897412,173.91680350391513,1.8280685973951856,76.34397377051452,2.464515440823297,0.0,-32.93546195115075,out_of_supported_range_or_invalid_numeric
0.6443059944790432,53.52252439688154,113.59898262365247,124.8247540051062,0.035,159.89718221903073,171.12295360048444,7.7163665992297075,64.4801292315545,0.5,0.0,-28.39974565591312,out_of_supported_range_or_invalid_numeric
0.6371306264007099,94.6858674004377,114.87833489440058,134.91195787490935,0.035,133.91619344078666,153.94981642129542,3.17297642439768,58.39436978800925,0.7890488950036475,0.0,-28.719583723600145,out_of_supported_range_or_invalid_numeric
0.671065160307188,384.10601322300073,109.06914827411876,126.356735795149,0.035,165.90828784808917,183.1958753691194,9.473189928995064,50.20297631231586,3.200883443525006,0.0,-27.267287068529694,out_of_supported_range_or_invalid_numeric
0.616333825012813,232.14902628099557,118.75464642820532,138.70654399073962,0.035,141.57563479577425,161.52753235830852,3.8034980612614855,56.51716789380422,1.934575219008296,0.0,-29.688661607051333,out_of_supported_range_or_invalid_numeric
0.6655380008106384,74.9098675526123,109.97494565598066,122.94362419909795,0.035,120.07079454500382,133.0394730881211,1.6826414815038593,57.1482308505314,0.6242488962717692,0.0,-27.493736413995165,out_of_supported_range_or_invalid_numeric
0.6598483016182597,150.07207107955085,110.92323082689974,138.0271207121876,0.035,165.57587095401658,192.67976083930444,9.108773354519473,47.863482681371565,1.2506005923295904,0.0,-27.73080770672493,out_of_supported_range_or_invalid_numeric
9.691744050084534,203.13999230139012,7.552046885771977,7.981160658647879,0.035,9.752031351053672,10.181145123929577,0.3666640775469491,3.519344560312365,1.6928332691782513,0.0,-1.8880117214429943,out_of_supported_range_or_invalid_numeric
0.509075667523065,129.88821166781335,143.7752973487459,158.50937412523774,0.035,151.73413780895524,166.46821458544707,1.3264734100348876,50.29696458000301,1.082401763898445,0.0,-35.94382433718648,out_of_supported_range_or_invalid_numeric
0.5544435567746526,75.4332193390155,132.0107422600787,170.72489415681167,0.035,187.39733186400787,226.11148376074084,9.231098267321528,52.47795960662925,0.6286101611584625,0.0,-33.002685565019675,out_of_supported_range_or_invalid_numeric
0.6299471205999393,480.51204093030776,116.18833244516463,138.71743157362218,0.035,151.78433216306718,174.3134312915247,5.93266661965042,42.22764325089278,4.004267007752564,0.0,-29.04708311129116,out_of_supported_range_or_invalid_numeric
0.5330782750038117,122.13996417992522,137.30161010710222,150.35192815799675,0.035,184.3110984335254,197.36141648441992,7.834914721070529,65.8256895588318,1.01783303483271,0.0,-34.325402526775555,out_of_supported_range_or_invalid_numeric
9.821245835812777,453.3087098080157,7.452466488950565,7.877354997240373,0.035,9.129545926260665,9.554434434550473,0.2795132395516831,3.05618830387362,3.777572581733464,0.0,-1.8631166222376407,out_of_supported_range_or_invalid_numeric
0.5244967996225693,258.5223354806943,139.54804971891096,179.641325396976,0.035,174.1617888927348,214.25506457079985,5.768956528970639,57.47729373089248,2.1543527956724526,0.0,-34.88701242972774,out_of_supported_range_or_invalid_numeric
0.536706882246228,369.2273851302076,136.37333131413257,156.06119059954858,0.035,195.05155465214435,214.7394139375604,9.77970388966863,69.19927554143956,3.0768948760850634,0.0,-34.09333282853314,out_of_supported_range_or_invalid_numeric
0.7482076036376168,144.78064962795617,97.82379264163382,123.2554152034973,0.035,134.1147650561661,159.5463876180296,6.048495402422049,47.01983510915515,1.2065054135663014,0.0,-24.45594816040845,out_of_supported_range_or_invalid_numeric
0.5750268515367053,32.07357230144595,127.28536984932076,161.72293632545467,0.035,166.21509259832877,200.65265907446263,6.488287124834667,67.32400129806518,0.5,0.0,-31.82134246233019,out_of_supported_range_or_invalid_numeric
0.7095326394454671,228.2845792689267,103.15593871529764,125.851474066675,0.035,110.31461693727944,133.0101522886568,1.1931130369969676,55.4644806648601,1.9023714939077223,0.0,-25.78898467882441,out_of_supported_range_or_invalid_numeric
0.682559643287814,103.64040451098444,107.23239527989055,134.76310156190033,0.035,140.5411079029185,168.07181418492826,5.551452103837986,57.05781411473869,0.8636700375915372,0.0,-26.80809881997264,out_of_supported_range_or_invalid_numeric
0.580794939850802,336.8246437305048,126.02125199290148,137.68332191709078,0.035,169.65499513096202,181.3170650551513,7.272290523010088,59.25539432782492,2.8068720310875404,0.0,-31.50531299822537,out_of_supported_range_or_invalid_numeric
0.6951139832738755,194.4147602512446,105.2956885235066,127.39679457179408,0.035,136.8754151756392,158.97652122392668,5.263287775355432,52.896525867083305,1.620123002093705,0.0,-26.323922130876653,out_of_supported_range_or_invalid_numeric
0.7313960009480696,294.1851571201788,100.07233479027018,125.30778509372767,0.035,136.9326711954232,162.16812149888074,6.14338940085884,38.889909117335726,2.4515429760014897,0.0,-25.018083697567544,out_of_supported_range_or_invalid_numeric
0.5521397632786088,431.3079398651424,132.5615547710647,167.79666046608165,0.035,138.82276707941668,174.05787277443363,1.04353538472533,45.82286957471303,3.59423283220952,0.0,-33.14038869276617,out_of_supported_range_or_invalid_numeric
9.588454692573093,448.0363051126018,7.63339952243113,8.627510843250494,0.035,9.432353987689272,10.426465308508638,0.2998257442096906,3.673136767792719,3.733635875938348,0.0,-1.9083498806077823,out_of_supported_range_or_invalid_numeric
0.5824941854067651,101.7898607528634,125.6536241988896,146.73349144055948,0.035,176.7757232141014,197.85559045577128,8.520349835868636,74.0772166913712,0.8482488396071949,0.0,-31.4134060497224,out_of_supported_range_or_invalid_numeric
0.5422706171444469,497.284942371086,134.97413128626772,169.2011871955882,0.035,164.47052476208663,198.6975806714071,4.916065579303152,68.04078501385273,4.144041186425716,0.0,-33.74353282156693,out_of_supported_range_or_invalid_numeric
0.595692975765289,199.25183289615572,122.86951239790815,148.069322904663,0.035,134.1409140707149,159.34072457746976,1.8785669454677896,56.51483990133023,1.660431940801298,0.0,-30.71737809947704,out_of_supported_range_or_invalid_numeric
0.6419009701682081,259.7453609338126,114.02460639989393,137.50710657905222,0.035,153.75175520112586,177.23425538028414,6.62119146687199,45.569003451672366,2.1645446744484382,0.0,-28.50615159997348,out_of_supported_range_or_invalid_numeric
0.5121005893834597,31.174151111481443,142.92603247979005,174.7378014292112,0.035,168.03715127399292,199.84892022341407,4.185186465700476,78.87248538982278,0.5,0.0,-35.73150811994751,out_of_supported_range_or_invalid_numeric
0.5747145540128921,416.1885839010424,127.3545361955426,143.9602101657241,0.035,136.13806817273334,152.74374214291487,1.4639219961984558,58.018316129147735,3.468238199175353,0.0,-31.83863404888565,out_of_supported_range_or_invalid_numeric
0.5882016615232802,220.33445579851372,124.4343738873358,130.74221596877877,0.035,158.5962907810632,164.90413286250617,5.693652815621234,63.61192588592454,1.8361204649876144,0.0,-31.10859347183395,out_of_supported_range_or_invalid_numeric
0.5287564038195407,133.23008742720475,138.42386577717906,152.02898804744078,0.035,161.05658370282544,174.66170597308715,3.772119654274394,78.42806529602787,1.1102507285600396,0.0,-34.605966444294765,out_of_supported_range_or_invalid_numeric
9.673862690516907,246.3126671681651,7.566006238944152,8.10236828297837,0.035,9.22584166590971,9.762203709943927,0.2766392378275929,3.915993551195701,2.052605559734709,0.0,-1.891501559736038,out_of_supported_range_or_invalid_numeric
0.5374521590604764,320.6720160495378,136.184224469557,152.6233577983056,0.035,166.1498466162306,182.5889799449792,4.994270357778936,53.018722202870265,2.6722668004128147,0.0,-34.04605611738925,out_of_supported_range_or_invalid_numeric
9.64013192207006,163.61016914489778,7.592479653060919,9.416951673825396,0.035,9.544668471272972,11.369140492037449,0.3253648030353421,2.514893878700466,1.3634180762074817,0.0,-1.8981199132652296,out_of_supported_range_or_invalid_numeric
0.7319471203062548,93.37874342757485,99.99698535669548,126.4247340723342,0.035,148.00764841559385,174.4353971312326,8.001777176483065,55.3655463107929,0.7781561952297904,0.0,-24.99924633917387,out_of_supported_range_or_invalid_numeric
0.577325190377457,323.2916832363256,126.77864519177918,143.3355540066934,0.035,173.2870614958386,189.84397031075284,7.751402717343239,45.19780609412683,2.694097360302713,0.0,-31.694661297944798,out_of_supported_range_or_invalid_numeric
9.044534721987686,111.75391667563832,8.09245668472095,8.808555976431547,0.035,9.414917008533664,10.131016300244262,0.2204100539687858,2.8694585584048813,0.9312826389636528,0.0,-2.0231141711802376,out_of_supported_range_or_invalid_numeric
0.5011866121033397,143.60418181638804,146.03842900745406,171.1403337958692,0.035,195.42234477958817,220.5242495680033,8.230652628689022,71.99508645659297,1.196701515136567,0.0,-36.50960725186352,out_of_supported_range_or_invalid_numeric
0.542242585788992,118.7547618439619,134.981108805095,150.43522082878022,0.035,177.29370678129703,192.74781880498224,7.052099662700336,61.11867037114785,0.9896230153663492,0.0,-33.74527720127375,out_of_supported_range_or_invalid_numeric
0.5594703232258125,188.52246332546952,130.8246432967601,141.26351230420917,0.035,139.05068131216913,149.48955031961822,1.3710063359015068,39.42424557081237,1.571020527712246,0.0,-32.70616082419002,out_of_supported_range_or_invalid_numeric
0.5217506047900599,395.0074711819715,140.28255032036026,176.3133817861046,0.035,144.3695321140602,180.40036357980452,0.6811636322833265,68.40328217427911,3.291728926516429,0.0,-35.070637580090064,out_of_supported_range_or_invalid_numeric
0.7167099369813503,118.7817639512106,102.12291150784552,128.35884007878255,0.035,111.82377485230724,138.0597034232443,1.6168105574102882,39.37693880389428,0.989848032926755,0.0,-25.530727876961382,out_of_supported_range_or_invalid_numeric
0.6525332478742545,243.15281890473585,112.1667067687016,137.31249216108884,0.035,115.54097623976249,140.6867616321497,0.5623782451768108,63.84753895555608,2.0262734908727986,0.0,-28.0416766921754,out_of_supported_range_or_invalid_numeric
0.7133789816885684,52.82117377675589,102.5997504130179,128.09622696464103,0.035,125.56057475196144,151.0570513035846,3.8268040564905914,51.35420826252634,0.5,0.0,-25.649937603254475,out_of_supported_range_or_invalid_numeric
0.5378433864089054,350.39785492108405,136.08516404716747,146.65525523877184,0.035,149.70222243270786,160.27231362431223,2.2695097309233976,48.59534704245701,2.919982124342367,0.0,-34.02129101179187,out_of_supported_range_or_invalid_numeric
9.92775600473128,240.49029423355137,7.372512523097724,8.977129583947715,0.035,9.066881268473752,10.671498329323745,0.2823947908960047,4.21358340319234,2.0040857852795946,0.0,-1.843128130774431,out_of_supported_range_or_invalid_numeric
0.5545516035152958,380.4250624134185,131.98502178548148,157.49443256578573,0.035,138.17901149934184,163.6884222796461,1.0323316189767284,76.53253650760517,3.1702088534451542,0.0,-32.99625544637037,out_of_supported_range_or_invalid_numeric
0.6106491005025476,177.01497629364738,119.86017077713625,136.11171925112694,0.035,137.59912422217852,153.85067269616923,2.956492240840382,65.35103608323114,1.4751248024470616,0.0,-29.965042694284055,out_of_supported_range_or_invalid_numeric
9.728335658662932,335.18028200926346,7.5236410460368095,9.006857557361883,0.035,9.119349724444607,10.602566235769682,0.2659514464012998,2.706738586898708,2.793169016743862,0.0,-1.8809102615092024,out_of_supported_range_or_invalid_numeric
9.30087886232262,148.30647570802498,7.869418208169448,9.976467924826748,0.035,9.18870995201156,11.29575966866886,0.2198819573070184,2.590336675791369,1.2358872975668749,0.0,-1.967354552042362,out_of_supported_range_or_invalid_numeric
0.5995519619966494,387.02647022752336,122.07866892369375,130.7742288628767,0.035,129.0116934410512,137.70725338023414,1.1555040862262405,65.25252093096233,3.225220585229361,0.0,-30.51966723092344,out_of_supported_range_or_invalid_numeric
0.7430245384434282,366.8503258510862,98.50617534714522,126.31014684197515,0.035,137.24168489859244,165.04565639342238,6.4559182585745365,55.008411763478826,3.057086048759052,0.0,-24.626543836786304,out_of_supported_range_or_invalid_numeric
