run_id,timestamp_utc,antenna_family,patch_shape,feed_type,polarization,substrate_name,substrate_epsilon_r,substrate_loss_tangent,substrate_height_mm,conductor_name,conductor_conductivity_s_per_m,target_frequency_ghz,target_bandwidth_mhz,target_minimum_gain_dbi,target_maximum_vswr,target_minimum_return_loss_db,amc_unit_cell_period_mm,amc_patch_size_mm,amc_gap_mm,amc_via_radius_mm,amc_via_height_mm,amc_ground_size_mm,amc_array_rows,amc_array_cols,amc_air_gap_mm,actual_reflection_phase_center_ghz,actual_reflection_phase_bandwidth_mhz,actual_gain_improvement_dbi,actual_back_lobe_reduction_db,actual_center_frequency_ghz,actual_bandwidth_mhz,actual_return_loss_db,actual_vswr,actual_gain_dbi,actual_radiation_efficiency_pct,actual_total_efficiency_pct,actual_directivity_dbi,accepted,solver_status,simulation_time_sec,notes
71b61c6c-2060-4435-8f2a-cd14d7a5ca7d-design_71b61c6c-2060-4435-8f2a-cd14d7a5ca7d-iter1,2026-04-09T11:38:39.390310+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.048163566589356,Copper (annealed),58000000.0,2.45,80.0,5.0,2.0,-10.0,17.6389,14.4639,3.175,0.5292,3.048163566589356,54.6365,3,3,3.175,2.2,40.0,0.0,0.0,2.2,40.0,-18.0,3.2,2.0,0.0,0.0,2.0,False,completed,0.0,
2cc1f1e3-35d4-4bd3-8fe9-914d5267c56c-design_2cc1f1e3-35d4-4bd3-8fe9-914d5267c56c-iter0,2026-04-09T11:38:41.740594+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.048163566589356,Copper (annealed),58000000.0,2.45,80.0,5.0,2.0,-10.0,17.6389,14.4639,3.175,0.5292,3.048163566589356,54.6365,3,3,3.175,2.2,40.0,0.0,0.0,2.2,40.0,-18.0,3.2,2.0,0.0,0.0,2.0,False,completed,0.0,
2cc1f1e3-35d4-4bd3-8fe9-914d5267c56c-design_2cc1f1e3-35d4-4bd3-8fe9-914d5267c56c-iter1,2026-04-09T11:38:41.776517+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.048163566589356,Copper (annealed),58000000.0,2.45,80.0,5.0,2.0,-10.0,17.6389,14.4639,3.175,0.5292,3.048163566589356,54.6365,3,3,3.175,2.451,90.0,0.8,0.0,2.451,90.0,-18.0,1.4,5.8,0.0,0.0,5.8,True,completed,0.0,
bdaed946-13b3-4e03-a4b3-b78312018b10-design_bdaed946-13b3-4e03-a4b3-b78312018b10-iter0,2026-04-09T12:17:04.942005+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.289,55.0,0.904,0.0,2.289,55.0,-14.304,1.4773,0.904,0.0,0.0,0.904,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9326ae0f-72c6-421b-8ccf-798c6d6e32ef-design_9326ae0f-72c6-421b-8ccf-798c6d6e32ef-iter0,2026-04-09T12:18:56.969794+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.289,55.0,0.904,0.0,2.289,55.0,-14.304,1.4773,0.904,0.0,0.0,0.904,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9326ae0f-72c6-421b-8ccf-798c6d6e32ef-design_9326ae0f-72c6-421b-8ccf-798c6d6e32ef-iter1,2026-04-09T12:19:23.280538+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.326,61.0,2.461,0.0,2.326,61.0,-15.847,1.3847,2.461,0.0,0.0,2.461,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9326ae0f-72c6-421b-8ccf-798c6d6e32ef-design_9326ae0f-72c6-421b-8ccf-798c6d6e32ef-iter2,2026-04-09T12:19:47.967453+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.326,61.0,0.0,0.0,2.326,61.0,-15.847,1.3847,0.0,0.0,0.0,0.0,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9326ae0f-72c6-421b-8ccf-798c6d6e32ef-design_9326ae0f-72c6-421b-8ccf-798c6d6e32ef-iter3,2026-04-09T12:20:13.774933+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.403,70.0,5.604,0.0,2.403,70.0,-19.623,1.2332,5.604,0.0,0.0,5.604,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9326ae0f-72c6-421b-8ccf-798c6d6e32ef-design_9326ae0f-72c6-421b-8ccf-798c6d6e32ef-iter4,2026-04-09T12:20:41.006687+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.446,74.0,6.275,0.0,2.446,74.0,-22.311,1.166,6.275,0.0,0.0,6.275,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
54ae31ba-f888-4f39-8570-c3d521c8a95f-design_54ae31ba-f888-4f39-8570-c3d521c8a95f-iter0,2026-04-09T12:22:17.776761+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.289,55.0,0.904,0.0,2.289,55.0,-14.304,1.4773,0.904,0.0,0.0,0.904,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
54ae31ba-f888-4f39-8570-c3d521c8a95f-design_54ae31ba-f888-4f39-8570-c3d521c8a95f-iter1,2026-04-09T12:22:41.335532+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.326,61.0,2.461,0.0,2.326,61.0,-15.847,1.3847,2.461,0.0,0.0,2.461,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
54ae31ba-f888-4f39-8570-c3d521c8a95f-design_54ae31ba-f888-4f39-8570-c3d521c8a95f-iter2,2026-04-09T12:23:04.579880+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.364,66.0,4.183,0.0,2.364,66.0,-17.613,1.3032,4.183,0.0,0.0,4.183,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
54ae31ba-f888-4f39-8570-c3d521c8a95f-design_54ae31ba-f888-4f39-8570-c3d521c8a95f-iter3,2026-04-09T12:23:28.552622+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.403,70.0,5.604,0.0,2.403,70.0,-19.623,1.2332,5.604,0.0,0.0,5.604,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
54ae31ba-f888-4f39-8570-c3d521c8a95f-design_54ae31ba-f888-4f39-8570-c3d521c8a95f-iter4,2026-04-09T12:23:51.890315+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.446,74.0,6.275,0.0,2.446,74.0,-22.311,1.166,6.275,0.0,0.0,6.275,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
712599bc-b3c0-44fa-ab6c-b1bd595fdacf-design_712599bc-b3c0-44fa-ab6c-b1bd595fdacf-iter0,2026-04-09T12:37:50.803048+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.309,74.0,4.938,0.0,2.309,74.0,-15.357,1.4116,4.938,0.0,0.0,4.938,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
712599bc-b3c0-44fa-ab6c-b1bd595fdacf-design_712599bc-b3c0-44fa-ab6c-b1bd595fdacf-iter1,2026-04-09T12:38:35.826627+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.336,73.0,5.777,0.0,2.336,73.0,-15.698,1.3926,5.777,0.0,0.0,5.777,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
712599bc-b3c0-44fa-ab6c-b1bd595fdacf-design_712599bc-b3c0-44fa-ab6c-b1bd595fdacf-iter2,2026-04-09T12:39:20.308300+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.363,71.0,6.532,0.0,2.363,71.0,-15.781,1.3882,6.532,0.0,0.0,6.532,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
712599bc-b3c0-44fa-ab6c-b1bd595fdacf-design_712599bc-b3c0-44fa-ab6c-b1bd595fdacf-iter3,2026-04-09T12:39:52.633775+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.424,67.0,7.864,0.0,2.424,67.0,-15.577,1.3992,7.864,0.0,0.0,7.864,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
712599bc-b3c0-44fa-ab6c-b1bd595fdacf-design_712599bc-b3c0-44fa-ab6c-b1bd595fdacf-iter4,2026-04-09T12:40:26.013052+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.432,66.0,7.937,0.0,2.432,66.0,-15.481,1.4046,7.937,0.0,0.0,7.937,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
0c394198-b1db-4b88-8f60-c74f6ab0cdde-design_0c394198-b1db-4b88-8f60-c74f6ab0cdde-iter0,2026-04-09T12:52:40.024469+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
0c394198-b1db-4b88-8f60-c74f6ab0cdde-design_0c394198-b1db-4b88-8f60-c74f6ab0cdde-iter1,2026-04-09T12:53:17.305003+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
0c394198-b1db-4b88-8f60-c74f6ab0cdde-design_0c394198-b1db-4b88-8f60-c74f6ab0cdde-iter2,2026-04-09T12:53:54.971054+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
0c394198-b1db-4b88-8f60-c74f6ab0cdde-design_0c394198-b1db-4b88-8f60-c74f6ab0cdde-iter3,2026-04-09T12:54:31.431817+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
0c394198-b1db-4b88-8f60-c74f6ab0cdde-design_0c394198-b1db-4b88-8f60-c74f6ab0cdde-iter4,2026-04-09T12:55:08.093149+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
163ceb59-94b4-4c84-95d0-5109348cb018-design_163ceb59-94b4-4c84-95d0-5109348cb018-iter0,2026-04-09T13:05:32.941394+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.264,47.0,1.392,0.0,2.264,47.0,-11.902,1.6811,1.392,0.0,0.0,1.392,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
163ceb59-94b4-4c84-95d0-5109348cb018-design_163ceb59-94b4-4c84-95d0-5109348cb018-iter1,2026-04-09T13:06:03.948228+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.264,47.0,1.392,0.0,2.264,47.0,-11.902,1.6811,1.392,0.0,0.0,1.392,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
163ceb59-94b4-4c84-95d0-5109348cb018-design_163ceb59-94b4-4c84-95d0-5109348cb018-iter2,2026-04-09T13:06:35.811108+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.264,47.0,1.392,0.0,2.264,47.0,-11.902,1.6811,1.392,0.0,0.0,1.392,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
163ceb59-94b4-4c84-95d0-5109348cb018-design_163ceb59-94b4-4c84-95d0-5109348cb018-iter3,2026-04-09T13:07:12.881757+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.264,47.0,1.392,0.0,2.264,47.0,-11.902,1.6811,1.392,0.0,0.0,1.392,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
163ceb59-94b4-4c84-95d0-5109348cb018-design_163ceb59-94b4-4c84-95d0-5109348cb018-iter4,2026-04-09T13:07:49.956254+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.264,47.0,1.392,0.0,2.264,47.0,-11.902,1.6811,1.392,0.0,0.0,1.392,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
3affc9e6-110b-4378-a210-387d902b1a82-design_3affc9e6-110b-4378-a210-387d902b1a82-iter0,2026-04-09T13:11:53.060567+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
3affc9e6-110b-4378-a210-387d902b1a82-design_3affc9e6-110b-4378-a210-387d902b1a82-iter1,2026-04-09T13:12:28.722170+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
3affc9e6-110b-4378-a210-387d902b1a82-design_3affc9e6-110b-4378-a210-387d902b1a82-iter2,2026-04-09T13:13:09.446100+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
3affc9e6-110b-4378-a210-387d902b1a82-design_3affc9e6-110b-4378-a210-387d902b1a82-iter3,2026-04-09T13:13:45.085598+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
3affc9e6-110b-4378-a210-387d902b1a82-design_3affc9e6-110b-4378-a210-387d902b1a82-iter4,2026-04-09T13:14:24.197666+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
39703eed-1886-4d55-87c1-479b1c1363e8-design_39703eed-1886-4d55-87c1-479b1c1363e8-iter0,2026-04-09T13:16:54.323459+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
39703eed-1886-4d55-87c1-479b1c1363e8-design_39703eed-1886-4d55-87c1-479b1c1363e8-iter1,2026-04-09T13:17:32.417773+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
39703eed-1886-4d55-87c1-479b1c1363e8-design_39703eed-1886-4d55-87c1-479b1c1363e8-iter2,2026-04-09T13:18:01.707244+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,0.0,0.0,2.286,7.0,-10.093,1.9107,0.0,0.0,0.0,0.0,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
39703eed-1886-4d55-87c1-479b1c1363e8-design_39703eed-1886-4d55-87c1-479b1c1363e8-iter3,2026-04-09T13:18:41.842532+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
39703eed-1886-4d55-87c1-479b1c1363e8-design_39703eed-1886-4d55-87c1-479b1c1363e8-iter4,2026-04-09T13:19:23.006697+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.286,7.0,1.564,0.0,2.286,7.0,-10.093,1.9107,1.564,0.0,0.0,1.564,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9db612ce-f2af-4709-bd35-7bf5c1d21d3d-design_9db612ce-f2af-4709-bd35-7bf5c1d21d3d-iter0,2026-04-09T13:24:21.191633+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9db612ce-f2af-4709-bd35-7bf5c1d21d3d-design_9db612ce-f2af-4709-bd35-7bf5c1d21d3d-iter1,2026-04-09T13:24:53.125496+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9db612ce-f2af-4709-bd35-7bf5c1d21d3d-design_9db612ce-f2af-4709-bd35-7bf5c1d21d3d-iter2,2026-04-09T13:25:23.852688+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9db612ce-f2af-4709-bd35-7bf5c1d21d3d-design_9db612ce-f2af-4709-bd35-7bf5c1d21d3d-iter3,2026-04-09T13:25:53.751085+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
9db612ce-f2af-4709-bd35-7bf5c1d21d3d-design_9db612ce-f2af-4709-bd35-7bf5c1d21d3d-iter4,2026-04-09T13:26:25.289930+00:00,amc_patch,rectangular,auto,unspecified,FR-4 (lossy),4.4,0.02,3.0625325536727903,Copper (annealed),58000000.0,2.45,100.0,0.0,2.0,-10.0,17.9663,14.7324,3.2339,0.539,3.0625325536727903,55.3855,3,3,3.2339,2.273,35.0,0.928,0.0,2.273,35.0,-11.142,1.7673,0.928,0.0,0.0,0.928,False,completed,0.0,One-pass AMC CST-backed pipeline validation run.
