target_frequency_ghz,target_bandwidth_mhz,substrate_epsilon_r,substrate_height_mm,patch_length_mm,patch_width_mm,feed_width_mm,feed_offset_y_mm,actual_center_frequency_ghz,actual_bandwidth_mhz,actual_return_loss_db,actual_vswr,actual_gain_dbi,actual_radiation_efficiency_pct,actual_total_efficiency_pct,actual_directivity_dbi,actual_front_to_back_db,actual_axial_ratio_db
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812,2.768,14.0,-12.174,1.6533,-14.805,0.0,0.0,-14.805,0.0,30.0
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812,2.768,14.0,-12.174,1.6533,-14.805,0.0,0.0,-14.805,0.0,30.0
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812,2.44,98.5,-18.2,1.48,4.6,0.0,0.0,4.6,0.0,30.0
2.4,70.0,2.2,2.4,39.64590179443359,49.81890487670898,2.935874462127685,-11.470550537109377,2.43,28.0,-10.70188916982734,1.82,6.74,84.63236945481553,84.63236945481553,6.74,0.0,30.0
3.0,90.0,2.2,2.4,31.995737075805664,39.7492561340332,2.3837599754333496,-9.24413776397705,2.98,79.0,-15.862645434705708,1.38,7.21,90.92736379111857,90.92736379111857,7.21,16.5480831163201,30.0
2.7367,220.39,2.2,2.4,35.35514068603516,46.92773818969727,2.940481662750244,-11.826000213623049,2.6987,54.0,-12.423,1.629,6.989,0.0,0.0,6.989,0.0,30.0
3.1201,228.73,2.2,2.4,30.925107955932617,41.24571990966797,2.614254236221313,-10.450303077697754,3.0581,84.0,-16.48,1.3529,6.91,0.0,0.0,6.91,0.0,30.0
2.4731,135.84,2.2,2.4,39.43505859375,49.98006439208984,3.031744718551636,-12.050399780273438,2.4401,15.0,-10.188,1.8963,6.6,0.0,0.0,6.6,0.0,30.0
2.99,157.49,2.2,2.4,32.36228561401367,41.65440368652344,2.570439100265503,-10.182812690734863,2.936,74.0,-14.69,1.4518,6.829,0.0,0.0,6.829,0.0,30.0
2.8815,99.86,2.2,2.4,33.45441055297852,41.721229553222656,2.507686853408813,-9.787405967712402,2.8555,70.0,-14.305,1.4772,7.102,0.0,0.0,7.102,0.0,30.0
3.1646,90.5,2.2,2.4,30.152231216430664,37.513179779052734,2.256943941116333,-8.732952117919922,3.1446,91.0,-18.602,1.2662,7.325,0.0,0.0,7.325,0.0,30.0
3.151,116.17,2.2,2.4,30.36536026000977,38.23123550415039,2.327550172805786,-9.093806266784668,3.122,89.0,-17.984,1.2887,7.283,0.0,0.0,7.283,0.0,30.0
3.1329,217.29,2.2,2.4,30.883275985717773,40.98285675048828,2.588235378265381,-10.323721885681152,3.0629,85.0,-16.457,1.3539,6.734,0.0,0.0,6.734,0.0,30.0
2.6032,182.06,2.2,2.4,37.15857696533203,48.41389083862305,2.985278367996216,-11.960383415222168,2.5772,41.0,-11.442,1.7317,6.982,0.0,0.0,6.982,0.0,30.0
2.9167,175.89,2.2,2.4,33.22700881958008,43.1648063659668,2.6719813346862797,-10.624515533447266,2.8637,68.0,-13.932,1.5034,6.802,0.0,0.0,6.802,0.0,30.0
2.6882,209.92,2.2,2.4,35.98278045654297,47.53981018066406,2.964350700378418,-11.912681579589844,2.6552,49.0,-12.068,1.6639,7.0,0.0,0.0,7.0,0.0,30.0
3.1678,141.74,2.2,2.4,30.34334754943848,38.750099182128906,2.3873889446258545,-9.386751174926758,3.1228,89.0,-17.64,1.3021,7.125,0.0,0.0,7.125,0.0,30.0
2.5489,204.5,2.2,2.4,37.87555694580078,49.92849349975586,3.099644899368286,-12.491052627563477,2.5289,36.0,-11.121,1.7699,7.053,0.0,0.0,7.053,0.0,30.0
2.5544,164.68,2.2,2.4,37.89177322387695,48.84603118896485,2.994248390197754,-11.968019485473633,2.5314,35.0,-10.995,1.7856,6.947,0.0,0.0,6.947,0.0,30.0
2.8464,196.54,2.2,2.4,34.13372039794922,44.82215881347656,2.78871488571167,-11.144941329956056,2.7914,62.0,-13.182,1.5616,6.707,0.0,0.0,6.707,0.0,30.0
3.118,111.87,2.2,2.4,30.686107635498047,38.53745269775391,2.339813232421875,-9.13184928894043,3.092,87.0,-17.55,1.3057,7.284,0.0,0.0,7.284,0.0,30.0
2.7517,192.07,2.2,2.4,35.23426818847656,46.17129135131836,2.863330602645874,-11.457769393920898,2.7097,55.0,-12.502,1.6215,6.869,0.0,0.0,6.869,0.0,30.0
2.5869,167.71,2.2,2.4,37.41493225097656,48.339447021484375,2.966838359832764,-11.858882904052734,2.5619,39.0,-11.308,1.7473,6.954,0.0,0.0,6.954,0.0,30.0
4.889,74.5,2.2,2.4,19.045703887939453,23.948389053344727,1.4638406038284302,-5.476964950561523,4.769,144.0,-15.579,1.3991,6.702,0.0,0.0,6.702,0.0,30.0
5.0865,230.59,2.2,2.4,18.194787979125977,24.594318389892575,1.5907533168792725,-6.174863338470459,4.9335,145.0,-14.373,1.4726,6.607,0.0,0.0,6.607,0.0,30.0
2.6588,160.96,2.2,2.4,36.46900939941406,46.97915649414063,2.8808226585388184,-11.487472534179688,2.6258,46.0,-11.788,1.6932,6.889,0.0,0.0,6.889,0.0,30.0
4.3882,109.68,2.2,2.4,21.421680450439453,27.185680389404297,1.6765222549438477,-6.41956901550293,4.2902,139.0,-20.243,1.2154,6.872,0.0,0.0,6.872,0.0,30.0
5.7708,195.67,2.2,2.4,15.963953018188477,21.20307159423828,1.3741905689239502,-5.208924293518066,5.5378,143.0,-12.532,1.6187,5.863,0.0,0.0,5.863,0.0,30.0
3.284,86.69,2.2,2.4,28.94573402404785,36.007598876953125,2.1665384769439697,-8.357892036437988,3.265,99.0,-21.128,1.1925,7.38,0.0,0.0,7.38,0.0,30.0
5.7778,201.35,2.2,2.4,15.945931434631348,21.2528133392334,1.380749225616455,-5.239053249359131,5.5378,143.0,-12.517,1.6201,5.779,0.0,0.0,5.779,0.0,30.0
4.4258,219.29,2.2,2.4,21.34349822998047,28.55691909790039,1.8267289400100708,-7.147407531738281,4.2908,141.0,-19.901,1.2251,6.484,0.0,0.0,6.484,0.0,30.0
5.2342,78.25,2.2,2.4,17.6246337890625,22.29218101501465,1.3729143142700195,-5.097588539123535,5.1002,143.0,-13.828,1.511,6.652,0.0,0.0,6.652,0.0,30.0
2.7338,88.18,2.2,2.4,35.41252517700195,43.93473052978516,2.6195802688598637,-10.223726272583008,2.7068,57.0,-12.787,1.5955,6.952,0.0,0.0,6.952,0.0,30.0
3.462,107.71,2.2,2.4,27.29658889770508,34.37809753417969,2.094687223434448,-8.125295639038086,3.443,107.0,-25.261,1.1154,7.485,0.0,0.0,7.485,0.0,30.0
4.7284,100.8,2.2,2.4,19.667804718017575,24.91287422180176,1.5357563495635986,-5.803997039794922,4.6334,144.0,-16.55,1.3495,7.009,0.0,0.0,7.009,0.0,30.0
6.7445,185.2,2.2,2.4,13.354970932006836,17.704849243164062,1.173157811164856,-4.302924633026123,6.4285,139.0,-11.282,1.7505,5.586,0.0,0.0,5.586,0.0,30.0
5.6128,111.23,2.2,2.4,16.54922866821289,21.305606842041016,1.3335036039352417,-4.953575611114502,5.3798,138.0,-12.742,1.5995,5.552,0.0,0.0,5.552,0.0,30.0
2.6182,239.72,2.2,2.4,36.88300323486328,49.368499755859375,3.108016014099121,-12.572736740112305,2.5922,45.0,-11.658,1.7074,7.073,0.0,0.0,7.073,0.0,30.0
3.5968,234.62,2.2,2.4,26.60832977294922,35.660118103027344,2.281153917312622,-9.044944763183594,3.5148,113.0,-27.746,1.0855,6.922,0.0,0.0,6.922,0.0,30.0
4.4753,117.29,2.2,2.4,20.94032287597656,26.662918090820312,1.650698184967041,-6.320854663848877,4.3773,142.0,-19.196,1.2464,6.932,0.0,0.0,6.932,0.0,30.0
2.6624,249.56,2.2,2.4,36.24839019775391,48.713844299316406,3.0807647705078125,-12.470970153808594,2.6344,49.0,-12.105,1.6602,7.098,0.0,0.0,7.098,0.0,30.0
3.5226,249.3,2.2,2.4,27.15209007263184,36.63889694213867,2.3535280227661133,-9.368837356567385,3.4486,110.0,-25.788,1.1083,7.039,0.0,0.0,7.039,0.0,30.0
4.8971,90.08,2.2,2.4,18.956010818481445,23.971349716186523,1.4735183715820312,-5.53376579284668,4.7871,144.0,-15.455,1.406,6.85,0.0,0.0,6.85,0.0,30.0
6.142,117.41,2.2,2.4,14.941035270690918,19.371919631958008,1.226010799407959,-4.4939799308776855,5.867,133.0,-11.727,1.6998,5.429,0.0,0.0,5.429,0.0,30.0
6.1137,123.72,2.2,2.4,15.034920692443848,19.520347595214844,1.2377489805221558,-4.55231237411499,5.8357,134.0,-11.794,1.6926,5.38,0.0,0.0,5.38,0.0,30.0
5.5413,167.09,2.2,2.4,16.725120544433594,21.954662322998047,1.3999488353729248,-5.300634384155273,5.3243,142.0,-12.936,1.5824,5.847,0.0,0.0,5.847,0.0,30.0
3.218,73.51,2.2,2.4,29.77014541625977,36.78219985961914,2.1974520683288574,-8.439538955688477,3.184,93.0,-19.026,1.2519,7.201,0.0,0.0,7.201,0.0,30.0
3.1298,80.43,2.2,2.4,30.587724685668945,37.87753677368164,2.2667548656463623,-8.739835739135742,3.1038,88.0,-17.857,1.2935,7.244,0.0,0.0,7.244,0.0,30.0
4.0757,82.46,2.2,2.4,23.094635009765625,28.93598747253418,1.7579838037490845,-6.710879325866699,4.0147,132.0,-25.416,1.1133,7.216,0.0,0.0,7.216,0.0,30.0
4.019,168.96,2.2,2.4,23.66011047363281,30.716068267822266,1.935726761817932,-7.541374206542969,3.92,130.0,-30.315,1.0629,6.781,0.0,0.0,6.781,0.0,30.0
2.6225,167.07,2.2,2.4,37.822452545166016,48.609901428222656,2.9675393104553223,-11.914994239807127,2.5395,28.0,-10.616,1.8352,5.375,0.0,0.0,5.375,0.0,30.0
6.7743,186.98,2.2,2.4,13.80453109741211,17.6256160736084,1.1957509517669678,-4.233272552490234,6.2823,83.0,-11.809,1.691,3.467,0.0,0.0,3.467,0.0,30.0
2.6909,130.86,2.2,2.4,36.74742889404297,46.23551940917969,2.8147542476654053,-11.108436584472656,2.6119,38.0,-11.105,1.7719,5.613,0.0,0.0,5.613,0.0,30.0
6.4582,172.79,2.2,2.4,14.748774528503418,18.71830368041992,1.2508816719055176,-4.4642720222473145,5.9582,72.0,-12.28,1.6428,2.818,0.0,0.0,2.818,0.0,30.0
2.5092,87.45,2.2,2.4,38.27607727050781,47.26236343383789,2.857389211654663,-11.16619110107422,2.5102,33.0,-10.916,1.7956,6.908,0.0,0.0,6.908,0.0,30.0
5.3641,191.21,2.2,2.4,17.528820037841797,22.02069091796875,1.4382110834121704,-5.233887672424316,5.1251,159.0,-15.463,1.4056,5.375,0.0,0.0,5.375,0.0,30.0
3.2983,225.1,2.2,2.4,31.286834716796875,40.09191131591797,2.537651300430298,-9.973270416259766,3.0433,69.0,-13.172,1.5624,1.304,0.0,0.0,1.304,0.0,30.0
3.736,120.14,2.2,2.4,25.39072799682617,30.14326858520508,1.904198408126831,-6.961297988891602,3.698,118.0,-24.563,1.1257,7.377,0.0,0.0,7.377,0.0,30.0
6.0652,169.06,2.2,2.4,15.813055992126465,19.97527313232422,1.3179972171783447,-4.740978240966797,5.6142,127.0,-13.212,1.5591,2.922,0.0,0.0,2.922,0.0,30.0
6.6357,236.75,2.2,2.4,13.69454574584961,17.57857322692871,1.2120081186294556,-4.273474216461182,6.3097,166.0,-12.162,1.6545,5.431,0.0,0.0,5.431,0.0,30.0
2.6329,142.19,2.2,2.4,37.52116394042969,47.597774505615234,2.895956516265869,-11.521907806396484,2.5599,32.0,-10.79,1.8118,5.722,0.0,0.0,5.722,0.0,30.0
2.9056,211.13,2.2,2.4,34.84818649291992,45.095970153808594,2.8087382316589355,-11.234777450561523,2.7466,44.0,-11.355,1.7419,3.216,0.0,0.0,3.216,0.0,30.0
6.7757,170.04,2.2,2.4,13.93618106842041,17.7506103515625,1.1976033449172974,-4.23814868927002,6.2757,35.0,-11.199,1.7603,2.859,0.0,0.0,2.859,0.0,30.0
6.6342,174.25,2.2,2.4,14.278016090393066,18.16386032104492,1.2210898399353027,-4.33888578414917,6.1342,53.0,-11.78,1.6941,2.857,0.0,0.0,2.857,0.0,30.0
4.5961,160.51,2.2,2.4,20.029224395751957,24.503944396972656,1.5796748399734497,-5.7174482345581055,4.5581,151.0,-20.568,1.2067,7.596,0.0,0.0,7.596,0.0,30.0
2.1354,230.25,2.2,2.4,40.54352951049805,53.907752990722656,3.301896095275879,-13.515073776245115,2.3534,37.0,-11.538,1.7208,-0.287,0.0,0.0,-0.287,0.0,30.0
3.7219,175.06,2.2,2.4,26.474321365356445,32.6725959777832,2.077301263809204,-7.830554008483887,3.5549,111.0,-21.042,1.1947,4.74,0.0,0.0,4.74,0.0,30.0
5.2958,112.96,2.2,2.4,17.644641876220703,21.73128700256348,1.407662272453308,-5.090126037597656,5.1038,156.0,-15.202,1.4206,5.944,0.0,0.0,5.944,0.0,30.0
3.1757,205.34,2.2,2.4,32.51487731933594,41.60041809082031,2.610267639160156,-10.297576904296877,2.9367,59.0,-12.306,1.6403,1.364,0.0,0.0,1.364,0.0,30.0
6.7793,83.19,2.2,2.4,13.39255428314209,16.621475219726562,1.131699562072754,-3.958326816558838,6.4433,169.0,-12.162,1.6545,5.231,0.0,0.0,5.231,0.0,30.0
6.1686,228.27,2.2,2.4,15.03945541381836,19.22052574157715,1.2971274852752686,-4.640206336975098,5.8406,159.0,-12.805,1.5939,4.916,0.0,0.0,4.916,0.0,30.0
5.2288,180.1,2.2,2.4,17.98147964477539,22.489681243896484,1.4625983238220217,-5.329269409179688,5.0118,158.0,-16.053,1.374,5.604,0.0,0.0,5.604,0.0,30.0
5.8307,123.89,2.2,2.4,16.314464569091797,20.355337142944336,1.3307256698608398,-4.7935285568237305,5.4657,155.0,-13.741,1.5175,3.778,0.0,0.0,3.778,0.0,30.0
2.1118,89.27,2.2,2.4,41.75573348999024,52.77471160888672,3.174060344696045,-12.67495059967041,2.3018,33.0,-11.298,1.7485,0.369,0.0,0.0,0.369,0.0,30.0
5.3033,106.65,2.2,2.4,17.522138595581055,21.532459259033203,1.3965994119644165,-5.037917613983154,5.1343,157.0,-15.097,1.4268,6.277,0.0,0.0,6.277,0.0,30.0
6.2983,222.3,2.2,2.4,14.75308322906494,18.849130630493164,1.2746996879577637,-4.549836158752441,5.9373,158.0,-12.573,1.6149,4.607,0.0,0.0,4.607,0.0,30.0
4.4239,146.98,2.2,2.4,20.79144096374512,25.138582229614254,1.616525650024414,-5.835544586181641,4.4139,146.0,-22.453,1.1631,7.661,0.0,0.0,7.661,0.0,30.0
6.2908,168.21,2.2,2.4,15.218414306640623,19.265256881713867,1.2794651985168457,-4.582991600036621,5.8008,87.0,-12.65,1.6079,2.72,0.0,0.0,2.72,0.0,30.0
2.1755,125.49,2.2,2.4,41.10199737548828,52.804874420166016,3.188690185546875,-12.837632179260254,2.3375,35.0,-11.361,1.7411,1.589,0.0,0.0,1.589,0.0,30.0
6.2643,107.81,2.2,2.4,15.074193954467772,18.84779167175293,1.2471325397491455,-4.450788497924805,5.8473,153.0,-12.639,1.6089,3.599,0.0,0.0,3.599,0.0,30.0
4.889,74.5,2.2,2.4,18.41982650756836,21.975534439086918,1.4277105331420898,-5.026482105255127,4.918,159.0,-17.437,1.3103,7.505,0.0,0.0,7.505,0.0,30.0
5.0865,230.59,2.2,2.4,18.50830078125,22.867660522460938,1.513871192932129,-5.473862648010254,4.8925,161.0,-17.887,1.2924,5.92,0.0,0.0,5.92,0.0,30.0
2.6588,160.96,2.2,2.4,37.41416931152344,47.89045715332031,2.923468828201294,-11.696451187133787,2.5668,30.0,-10.728,1.8201,5.095,0.0,0.0,5.095,0.0,30.0
4.3882,109.68,2.2,2.4,20.64048767089844,24.587963104248047,1.5814297199249268,-5.652382850646973,4.4432,146.0,-22.199,1.1683,7.363,0.0,0.0,7.363,0.0,30.0
5.7708,195.67,2.2,2.4,16.354005813598633,20.69146156311035,1.3656281232833862,-4.93761682510376,5.4478,158.0,-13.88,1.5072,4.493,0.0,0.0,4.493,0.0,30.0
3.284,86.69,2.2,2.4,29.961488723754883,35.54030990600586,2.2107837200164795,-8.20315933227539,3.177,86.0,-15.532,1.4017,5.63,0.0,0.0,5.63,0.0,30.0
5.7778,201.35,2.2,2.4,16.280820846557617,20.625526428222656,1.3638988733291626,-4.930560111999512,5.4678,158.0,-13.816,1.5119,4.71,0.0,0.0,4.71,0.0,30.0
4.4258,219.29,2.2,2.4,21.403018951416016,26.04962921142578,1.7152342796325684,-6.243098735809326,4.3048,146.0,-28.728,1.076,6.681,0.0,0.0,6.681,0.0,30.0
5.2342,78.25,2.2,2.4,17.331321716308594,20.905357360839844,1.366096019744873,-4.834751129150391,5.1822,162.0,-15.626,1.3966,7.418,0.0,0.0,7.418,0.0,30.0
2.7338,88.18,2.2,2.4,35.6083984375,43.453216552734375,2.6482253074646,-10.201812744140623,2.6928,47.0,-11.67,1.706,6.662,0.0,0.0,6.662,0.0,30.0
3.462,107.71,2.2,2.4,28.200469970703125,33.662681579589844,2.1030285358428955,-7.802337646484375,3.358,97.0,-17.489,1.3082,5.98,0.0,0.0,5.98,0.0,30.0
4.7284,100.8,2.2,2.4,19.149097442626957,23.107568740844727,1.48979389667511,-5.336298942565918,4.7504,152.0,-17.989,1.2885,7.554,0.0,0.0,7.554,0.0,30.0
6.7445,185.2,2.2,2.4,13.899017333984377,17.733257293701172,1.2010033130645752,-4.25532341003418,6.2475,78.0,-11.84,1.6877,3.359,0.0,0.0,3.359,0.0,30.0
5.6128,111.23,2.2,2.4,16.829273223876953,20.81252098083496,1.356845498085022,-4.888988018035889,5.3208,158.0,-14.437,1.4683,4.642,0.0,0.0,4.642,0.0,30.0
2.6182,239.72,2.2,2.4,37.01701354980469,48.59708404541016,3.0247366428375244,-12.266018867492676,2.5862,39.0,-11.236,1.7559,6.93,0.0,0.0,6.93,0.0,30.0
3.5968,234.62,2.2,2.4,28.42716217041016,36.125755310058594,2.314969062805176,-8.963228225708008,3.3268,93.0,-16.132,1.37,1.738,0.0,0.0,1.738,0.0,30.0
4.4753,117.29,2.2,2.4,20.310932159423828,24.393592834472656,1.568388819694519,-5.642240047454834,4.5053,148.0,-21.009,1.1955,7.544,0.0,0.0,7.544,0.0,30.0
2.6624,249.56,2.2,2.4,36.36934280395508,47.769073486328125,2.9867279529571533,-12.08550262451172,2.6294,43.0,-11.554,1.7189,6.97,0.0,0.0,6.97,0.0,30.0
2.0811,182.94,2.2,2.4,41.04480743408203,54.43246078491211,3.2901811599731445,-13.387897491455078,2.3311,42.0,-12.181,1.6525,-1.515,0.0,0.0,-1.515,0.0,30.0
3.5226,249.3,2.2,2.4,28.82992553710937,36.77837371826172,2.367567777633667,-9.19473934173584,3.2826,91.0,-15.818,1.3862,2.357,0.0,0.0,2.357,0.0,30.0
4.8971,90.08,2.2,2.4,17.917579650878906,23.18688201904297,1.432593584060669,-5.242625236511231,5.0041,141.0,-14.033,1.4962,6.908,0.0,0.0,6.908,0.0,30.0
6.142,117.41,2.2,2.4,15.124099731445312,20.23151397705078,1.2019370794296265,-4.503321170806885,5.8,85.0,-10.654,1.83,4.443,0.0,0.0,4.443,0.0,30.0
6.1137,123.72,2.2,2.4,15.284486770629885,20.453128814697266,1.2196509838104248,-4.577127933502197,5.7497,89.0,-10.762,1.8155,4.114,0.0,0.0,4.114,0.0,30.0
5.5413,167.09,2.2,2.4,16.682140350341797,22.176288604736328,1.386133909225464,-5.169224262237549,5.3313,134.0,-12.472,1.6243,5.941,0.0,0.0,5.941,0.0,30.0
3.218,73.51,2.2,2.4,29.206710815429688,36.31397247314453,2.171525239944458,-8.37641429901123,3.236,97.0,-21.233,1.19,7.357,0.0,0.0,7.357,0.0,30.0
