target_frequency_ghz,target_bandwidth_mhz,substrate_epsilon_r,substrate_height_mm,patch_length_mm,patch_width_mm,feed_width_mm,feed_offset_y_mm
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812
2.45,100.0,2.2,2.4,39.74038696289063,49.52958679199219,2.961895227432251,-11.660110473632812
2.4,70.0,2.2,2.4,39.64590179443359,49.81890487670898,2.935874462127685,-11.470550537109377
3.0,90.0,2.2,2.4,31.995737075805664,39.7492561340332,2.3837599754333496,-9.24413776397705
2.7367,220.39,2.2,2.4,35.35514068603516,46.92773818969727,2.940481662750244,-11.826000213623049
3.1201,228.73,2.2,2.4,30.925107955932617,41.24571990966797,2.614254236221313,-10.450303077697754
2.4731,135.84,2.2,2.4,39.43505859375,49.98006439208984,3.031744718551636,-12.050399780273438
2.99,157.49,2.2,2.4,32.36228561401367,41.65440368652344,2.570439100265503,-10.182812690734863
2.8815,99.86,2.2,2.4,33.45441055297852,41.721229553222656,2.507686853408813,-9.787405967712402
3.1646,90.5,2.2,2.4,30.152231216430664,37.513179779052734,2.256943941116333,-8.732952117919922
3.151,116.17,2.2,2.4,30.36536026000977,38.23123550415039,2.327550172805786,-9.093806266784668
3.1329,217.29,2.2,2.4,30.883275985717773,40.98285675048828,2.588235378265381,-10.323721885681152
2.6032,182.06,2.2,2.4,37.15857696533203,48.41389083862305,2.985278367996216,-11.960383415222168
2.9167,175.89,2.2,2.4,33.22700881958008,43.1648063659668,2.6719813346862797,-10.624515533447266
2.6882,209.92,2.2,2.4,35.98278045654297,47.53981018066406,2.964350700378418,-11.912681579589844
3.1678,141.74,2.2,2.4,30.34334754943848,38.750099182128906,2.3873889446258545,-9.386751174926758
2.5489,204.5,2.2,2.4,37.87555694580078,49.92849349975586,3.099644899368286,-12.491052627563477
2.5544,164.68,2.2,2.4,37.89177322387695,48.84603118896485,2.994248390197754,-11.968019485473633
2.8464,196.54,2.2,2.4,34.13372039794922,44.82215881347656,2.78871488571167,-11.144941329956056
3.118,111.87,2.2,2.4,30.686107635498047,38.53745269775391,2.339813232421875,-9.13184928894043
2.7517,192.07,2.2,2.4,35.23426818847656,46.17129135131836,2.863330602645874,-11.457769393920898
2.5869,167.71,2.2,2.4,37.41493225097656,48.339447021484375,2.966838359832764,-11.858882904052734
4.889,74.5,2.2,2.4,19.045703887939453,23.948389053344727,1.4638406038284302,-5.476964950561523
5.0865,230.59,2.2,2.4,18.194787979125977,24.594318389892575,1.5907533168792725,-6.174863338470459
2.6588,160.96,2.2,2.4,36.46900939941406,46.97915649414063,2.8808226585388184,-11.487472534179688
4.3882,109.68,2.2,2.4,21.421680450439453,27.185680389404297,1.6765222549438477,-6.41956901550293
5.7708,195.67,2.2,2.4,15.963953018188477,21.20307159423828,1.3741905689239502,-5.208924293518066
3.284,86.69,2.2,2.4,28.94573402404785,36.007598876953125,2.1665384769439697,-8.357892036437988
5.7778,201.35,2.2,2.4,15.945931434631348,21.2528133392334,1.380749225616455,-5.239053249359131
4.4258,219.29,2.2,2.4,21.34349822998047,28.55691909790039,1.8267289400100708,-7.147407531738281
5.2342,78.25,2.2,2.4,17.6246337890625,22.29218101501465,1.3729143142700195,-5.097588539123535
2.7338,88.18,2.2,2.4,35.41252517700195,43.93473052978516,2.6195802688598637,-10.223726272583008
3.462,107.71,2.2,2.4,27.29658889770508,34.37809753417969,2.094687223434448,-8.125295639038086
4.7284,100.8,2.2,2.4,19.667804718017575,24.91287422180176,1.5357563495635986,-5.803997039794922
6.7445,185.2,2.2,2.4,13.354970932006836,17.704849243164062,1.173157811164856,-4.302924633026123
5.6128,111.23,2.2,2.4,16.54922866821289,21.305606842041016,1.3335036039352417,-4.953575611114502
2.6182,239.72,2.2,2.4,36.88300323486328,49.368499755859375,3.108016014099121,-12.572736740112305
3.5968,234.62,2.2,2.4,26.60832977294922,35.660118103027344,2.281153917312622,-9.044944763183594
4.4753,117.29,2.2,2.4,20.94032287597656,26.662918090820312,1.650698184967041,-6.320854663848877
2.6624,249.56,2.2,2.4,36.24839019775391,48.713844299316406,3.0807647705078125,-12.470970153808594
3.5226,249.3,2.2,2.4,27.15209007263184,36.63889694213867,2.3535280227661133,-9.368837356567385
4.8971,90.08,2.2,2.4,18.956010818481445,23.971349716186523,1.4735183715820312,-5.53376579284668
6.142,117.41,2.2,2.4,14.941035270690918,19.371919631958008,1.226010799407959,-4.4939799308776855
6.1137,123.72,2.2,2.4,15.034920692443848,19.520347595214844,1.2377489805221558,-4.55231237411499
5.5413,167.09,2.2,2.4,16.725120544433594,21.954662322998047,1.3999488353729248,-5.300634384155273
3.218,73.51,2.2,2.4,29.77014541625977,36.78219985961914,2.1974520683288574,-8.439538955688477
3.1298,80.43,2.2,2.4,30.587724685668945,37.87753677368164,2.2667548656463623,-8.739835739135742
4.0757,82.46,2.2,2.4,23.094635009765625,28.93598747253418,1.7579838037490845,-6.710879325866699
4.019,168.96,2.2,2.4,23.66011047363281,30.716068267822266,1.935726761817932,-7.541374206542969
2.6225,167.07,2.2,2.4,37.822452545166016,48.609901428222656,2.9675393104553223,-11.914994239807127
6.7743,186.98,2.2,2.4,13.80453109741211,17.6256160736084,1.1957509517669678,-4.233272552490234
2.6909,130.86,2.2,2.4,36.74742889404297,46.23551940917969,2.8147542476654053,-11.108436584472656
6.4582,172.79,2.2,2.4,14.748774528503418,18.71830368041992,1.2508816719055176,-4.4642720222473145
2.5092,87.45,2.2,2.4,38.27607727050781,47.26236343383789,2.857389211654663,-11.16619110107422
5.3641,191.21,2.2,2.4,17.528820037841797,22.02069091796875,1.4382110834121704,-5.233887672424316
3.2983,225.1,2.2,2.4,31.286834716796875,40.09191131591797,2.537651300430298,-9.973270416259766
3.736,120.14,2.2,2.4,25.39072799682617,30.14326858520508,1.904198408126831,-6.961297988891602
6.0652,169.06,2.2,2.4,15.813055992126465,19.97527313232422,1.3179972171783447,-4.740978240966797
6.6357,236.75,2.2,2.4,13.69454574584961,17.57857322692871,1.2120081186294556,-4.273474216461182
2.6329,142.19,2.2,2.4,37.52116394042969,47.597774505615234,2.895956516265869,-11.521907806396484
2.9056,211.13,2.2,2.4,34.84818649291992,45.095970153808594,2.8087382316589355,-11.234777450561523
6.7757,170.04,2.2,2.4,13.93618106842041,17.7506103515625,1.1976033449172974,-4.23814868927002
6.6342,174.25,2.2,2.4,14.278016090393066,18.16386032104492,1.2210898399353027,-4.33888578414917
4.5961,160.51,2.2,2.4,20.029224395751957,24.503944396972656,1.5796748399734497,-5.7174482345581055
2.1354,230.25,2.2,2.4,40.54352951049805,53.907752990722656,3.301896095275879,-13.515073776245115
3.7219,175.06,2.2,2.4,26.474321365356445,32.6725959777832,2.077301263809204,-7.830554008483887
5.2958,112.96,2.2,2.4,17.644641876220703,21.73128700256348,1.407662272453308,-5.090126037597656
3.1757,205.34,2.2,2.4,32.51487731933594,41.60041809082031,2.610267639160156,-10.297576904296877
6.7793,83.19,2.2,2.4,13.39255428314209,16.621475219726562,1.131699562072754,-3.958326816558838
6.1686,228.27,2.2,2.4,15.03945541381836,19.22052574157715,1.2971274852752686,-4.640206336975098
5.2288,180.1,2.2,2.4,17.98147964477539,22.489681243896484,1.4625983238220217,-5.329269409179688
5.8307,123.89,2.2,2.4,16.314464569091797,20.355337142944336,1.3307256698608398,-4.7935285568237305
2.1118,89.27,2.2,2.4,41.75573348999024,52.77471160888672,3.174060344696045,-12.67495059967041
5.3033,106.65,2.2,2.4,17.522138595581055,21.532459259033203,1.3965994119644165,-5.037917613983154
6.2983,222.3,2.2,2.4,14.75308322906494,18.849130630493164,1.2746996879577637,-4.549836158752441
4.4239,146.98,2.2,2.4,20.79144096374512,25.138582229614254,1.616525650024414,-5.835544586181641
6.2908,168.21,2.2,2.4,15.218414306640623,19.265256881713867,1.2794651985168457,-4.582991600036621
2.1755,125.49,2.2,2.4,41.10199737548828,52.804874420166016,3.188690185546875,-12.837632179260254
6.2643,107.81,2.2,2.4,15.074193954467772,18.84779167175293,1.2471325397491455,-4.450788497924805
4.889,74.5,2.2,2.4,18.41982650756836,21.975534439086918,1.4277105331420898,-5.026482105255127
5.0865,230.59,2.2,2.4,18.50830078125,22.867660522460938,1.513871192932129,-5.473862648010254
2.6588,160.96,2.2,2.4,37.41416931152344,47.89045715332031,2.923468828201294,-11.696451187133787
4.3882,109.68,2.2,2.4,20.64048767089844,24.587963104248047,1.5814297199249268,-5.652382850646973
5.7708,195.67,2.2,2.4,16.354005813598633,20.69146156311035,1.3656281232833862,-4.93761682510376
3.284,86.69,2.2,2.4,29.961488723754883,35.54030990600586,2.2107837200164795,-8.20315933227539
5.7778,201.35,2.2,2.4,16.280820846557617,20.625526428222656,1.3638988733291626,-4.930560111999512
4.4258,219.29,2.2,2.4,21.403018951416016,26.04962921142578,1.7152342796325684,-6.243098735809326
5.2342,78.25,2.2,2.4,17.331321716308594,20.905357360839844,1.366096019744873,-4.834751129150391
2.7338,88.18,2.2,2.4,35.6083984375,43.453216552734375,2.6482253074646,-10.201812744140623
3.462,107.71,2.2,2.4,28.200469970703125,33.662681579589844,2.1030285358428955,-7.802337646484375
4.7284,100.8,2.2,2.4,19.149097442626957,23.107568740844727,1.48979389667511,-5.336298942565918
6.7445,185.2,2.2,2.4,13.899017333984377,17.733257293701172,1.2010033130645752,-4.25532341003418
5.6128,111.23,2.2,2.4,16.829273223876953,20.81252098083496,1.356845498085022,-4.888988018035889
2.6182,239.72,2.2,2.4,37.01701354980469,48.59708404541016,3.0247366428375244,-12.266018867492676
3.5968,234.62,2.2,2.4,28.42716217041016,36.125755310058594,2.314969062805176,-8.963228225708008
4.4753,117.29,2.2,2.4,20.310932159423828,24.393592834472656,1.568388819694519,-5.642240047454834
2.6624,249.56,2.2,2.4,36.36934280395508,47.769073486328125,2.9867279529571533,-12.08550262451172
2.0811,182.94,2.2,2.4,41.04480743408203,54.43246078491211,3.2901811599731445,-13.387897491455078
3.5226,249.3,2.2,2.4,28.82992553710937,36.77837371826172,2.367567777633667,-9.19473934173584
4.8971,90.08,2.2,2.4,17.917579650878906,23.18688201904297,1.432593584060669,-5.242625236511231
6.142,117.41,2.2,2.4,15.124099731445312,20.23151397705078,1.2019370794296265,-4.503321170806885
6.1137,123.72,2.2,2.4,15.284486770629885,20.453128814697266,1.2196509838104248,-4.577127933502197
5.5413,167.09,2.2,2.4,16.682140350341797,22.176288604736328,1.386133909225464,-5.169224262237549
3.218,73.51,2.2,2.4,29.206710815429688,36.31397247314453,2.171525239944458,-8.37641429901123
